organisation_id,name,type,street_address,city,state,postal_code,country,website,created_at,updated_at,known_as,abbreviation,stripe_onbehalfof,stripe_account_status,stripe_payouts_enabled,stripe_details_submitted,stripe_capabilities
3e893fa6-2cc2-448c-be9c-e3858cc90e11,United Grand Lodge of NSW & ACT,grandlodge,"Sydney Masonic Centre
279 Castlereagh Street",Sydney,NSW,2000,Australia,www.masons.au,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,Freemasons NSW & ACT,UGL NSW & ACT,acct_1Rb0lgE8F0RDorit,connected,true,true,
0ceb5559-cac7-4f52-b518-37a091cef550,United Grand Lodge of Queensland,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
39864db0-15f8-4faa-8706-8d7c942f8017,Grand Lodge of South Australia & Northern Territory,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e0956d32-27ec-47ec-b21a-47ac342473a3,Grand Lodge of Western Australia,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
316024c6-e8a7-42bc-96ab-3f9532307242,Grand Lodge of Tasmania,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1cbc120c-7651-4df9-b73b-77a94e8c93d6,Grand Lodge of New Zealand,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0ce8e42a-e50f-46f8-bcee-c5e9eb97086b,Most Worshipful Grand Lodge of Philippines,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ba2f613f-8392-4d24-bc32-ab9d25815af0,Most Worshipful Grand Lodge of Japan,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c05e862c-0ad7-4456-900a-38ddd54b9b70,Provincial Grand Lodge of New Caledonia,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
94648869-9947-44b6-a202-40a0d2fe50ea,Grand Lodge of Quebec,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
9eb35de9-ac57-4938-966e-d50e5bdaf297,United Grand Lodge of England,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e3099e8e-c195-4996-a989-c4d181ec148f,Grand Lodge of Scotland,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
05393618-7e21-434a-b054-73d3d99b247c,Grand Lodge of Ireland,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
88f99adf-eb30-4a5c-aac9-1dc83c159e0c,Grand Lodge of Canada in the Province of Ontario,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4c4d7c78-6dfe-46c6-8b94-a8be0ef6e013,Grand Lodge of British Columbia and Yukon,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
726ada36-0777-4d21-a766-69dcc6dfd11f,Grand Lodge of Alberta,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
930f67ef-533b-402c-86fb-b35682b69b1a,Grand Lodge of Saskatchewan,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
66af1b27-44b5-428c-895d-84a2e82ce2cc,Grand Lodge of Manitoba,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5f4fc792-62c9-4e05-a843-d56fba62b2b3,Grand Lodge of Nova Scotia,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e84620b7-7477-49d3-81b7-8091d06d44a8,Grand Lodge of New Brunswick,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
2f1f9af5-ab86-4707-95ad-f04b475fd62a,Grand Lodge of Prince Edward Island,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
48e4016c-8792-473d-92c8-a24327de32fc,Grand Lodge of Newfoundland and Labrador,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
2006ddac-33ae-496c-b21c-8714180e0e2b,Grand Lodge of California,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
393c80b6-92ef-4b90-86f9-8c6c8b8c49cb,Grand Lodge of New York,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
fef9cbea-1f98-4f06-8480-394eb0879a4e,Grand Lodge of Texas,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f2b4d8bd-531a-42eb-9c5e-6d7b35a81360,Grand Lodge of Pennsylvania,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
67751b03-00c6-4f45-89c7-4d883f231c42,Grand Lodge of Illinois,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
37f48abc-d73f-45d3-accd-c5454523339d,Grand Lodge of France,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
75fcbab2-b5a9-4386-84d1-0a05af0876db,United Grand Lodges of Germany,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d3d07d56-1a8c-4586-9132-d2890e3582b1,Grand Orient of Italy,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0e55f961-2241-491b-8e5a-ec7b22cdf41f,Grand Lodge of India,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3276c10e-1b9d-4a8a-9679-2563b64693c0,Grand Orient of Brazil,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
072d4e35-d6db-4fb4-b39f-22b3c9643c9a,Grand Lodge of South Africa,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
79595e70-5af0-4a2b-8152-a8dff1fb0e60,Luneta Masonic Lodge No. 510,lodge,,,,,Philippines,,2025-06-08 18:54:15.155244+00,2025-06-08 18:54:15.155244+00,,,,pending,false,false,
21879d5f-f1a3-4b22-aca1-591e901390b2," The Leichhardt lodge  No. 133",lodge,,,,,Australia,,2025-06-09 07:43:48.536728+00,2025-06-09 07:43:48.536728+00,,,,pending,false,false,
5b7a4207-04b0-4365-bb8f-de771873328b,Mt. Malindang Lodge  No. 130,lodge,,,,,Philippines,,2025-06-15 09:23:55.014488+00,2025-06-15 09:23:55.014488+00,,,,pending,false,false,
cf449870-daee-4421-8370-2d665a6eff2b,Grand Lodge of Austria,grandlodge,,,,,Austria,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLA,GLA,,pending,false,false,
97216a48-ae95-4d1a-bf00-3a30b32b2098,Regular Grand Lodge of Belgium,grandlodge,,,,,Belgium,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,RGLB,RGLB,,pending,false,false,
8df39e62-43ae-4f55-9717-9248474b4432,Grand Lodge of Bosnia and Herzegovina,grandlodge,,,,,Bosnia and Herzegovina,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLBH,GLBH,,pending,false,false,
7f9f72d4-337e-4624-9d41-5e9ab2b6b624,The Lodge Of Transition No. 9999,lodge,,,,,,,2025-06-12 23:02:29.634097+00,2025-06-12 23:02:29.634097+00,,,,pending,false,false,
cb8f695d-1dde-4577-a2f3-2f169873410f,United Grand Lodge of Bulgaria,grandlodge,,,,,Bulgaria,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,UGLB,UGLB,,pending,false,false,
e6202bea-9821-4512-b152-27c2e0803a65,Grand Lodge of Croatia,grandlodge,,,,,Croatia,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLC,GLC,,pending,false,false,
1985d99b-32f9-4127-bc28-cb3890140b9c,Grand Lodge of Cyprus,grandlodge,,,,,Cyprus,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLC,GLC,,pending,false,false,
c6883d07-5980-4f90-9994-75e07325b246,Grand Lodge of Czech Republic,grandlodge,,,,,Czech Republic,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLCR,GLCR,,pending,false,false,
ddd51a61-325d-4351-888d-ff55f350df14,Danish Order of Freemasons,grandlodge,,,,,Denmark,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,DOF,DOF,,pending,false,false,
72454f6e-8ae4-4bc8-bccf-cd0d7c819af0,Grand Lodge of Estonia,grandlodge,,,,,Estonia,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLE,GLE,,pending,false,false,
eafb4cee-2f91-4bb9-bdd7-a52a160f06c0,Grand Lodge of Finland,grandlodge,,,,,Finland,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLF,GLF,,pending,false,false,
28f931ba-b692-4150-81ec-aef872cb0084,Grand Lodge of Greece,grandlodge,,,,,Greece,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLG,GLG,,pending,false,false,
4267f373-b9bc-4325-84c2-5c220f5e64e7,Symbolic Grand Lodge of Hungary,grandlodge,,,,,Hungary,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,SGLH,SGLH,,pending,false,false,
f8ae55ed-9e35-45f7-a7b4-376d01f4d758,Icelandic Order of Freemasons,grandlodge,,,,,Iceland,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,IOF,IOF,,pending,false,false,
252dd93e-6787-2775-4af9-3483b2032cbc,Lodge Myall No. 1058,lodge,Tea Gardens,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c71c6e34-50ac-46e1-988d-d626cb332f2d,Jose Rizal No. 22,lodge,,,,,Philippines,,2025-06-08 18:54:44.877642+00,2025-06-08 18:54:44.877642+00,,,,pending,false,false,
c5098c19-1b2e-4b31-9139-ab37d16d9632,Mark owen 828,lodge,,,,,Australia,,2025-06-09 08:41:41.352466+00,2025-06-09 08:41:41.352466+00,,,,pending,false,false,
895545d8-7865-4d99-a0d1-1b3683a9a00c,Grand Lodge of Macedonia,grandlodge,,,,,North Macedonia,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLM,GLM,,pending,false,false,
bcf155d7-67ca-4c27-bc04-77e8fc0cd415,Grand Lodge of Moldova,grandlodge,,,,,Moldova,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLM,GLM,,pending,false,false,
852ac07b-6986-433d-b74a-0065b044138a,National Regular Grand Lodge of the Principality of Monaco,grandlodge,,,,,Monaco,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,NRGLM,NRGLM,,pending,false,false,
023985f1-b0b3-4d06-a4ed-1eb09c238af1,Grand Lodge of Montenegro,grandlodge,,,,,Montenegro,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLM,GLM,,pending,false,false,
0c90f9e5-7b3a-407b-a06b-c4319fea1b05,Grand East of the Netherlands,grandlodge,,,,,Netherlands,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GEN,GEN,,pending,false,false,
3d90aaf4-6a8f-4403-9dba-c932156022d3,Norwegian Order of Freemasons,grandlodge,,,,,Norway,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,NOF,NOF,,pending,false,false,
649a8c7e-df82-4fc8-af63-7249fe0ac25c,Regular Grand Lodge of Portugal (Legal),grandlodge,,,,,Portugal,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,RGLP,RGLP,,pending,false,false,
f3c4fad8-6297-4be1-8a31-6a8aa52ea2ed,National Grand Lodge of Romania,grandlodge,,,,,Romania,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,NGLR,NGLR,,pending,false,false,
7f6f3d5d-b09a-4af1-af57-7d4ffe84e433,Grand Lodge of Russia,grandlodge,,,,,Russia,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLR,GLR,,pending,false,false,
5d3725c6-6208-4654-93fb-46ea251ed099,Grand Lodge of the Most Serene Republic of San Marino,grandlodge,,,,,San Marino,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLSM,GLSM,,pending,false,false,
9735aa4c-da86-4c79-b6dc-e51565646fcd,Regular Grand Lodge of Serbia,grandlodge,,,,,Serbia,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,RGLS,RGLS,,pending,false,false,
b667321b-a47b-407a-90db-13073d7a5ec3,Grand Lodge of Spain,grandlodge,,,,,Spain,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLS,GLS,,pending,false,false,
01c396ef-0aa7-4d20-94d9-13468355ab5d,Swedish Order of Freemasons,grandlodge,,,,,Sweden,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,SOF,SOF,,pending,false,false,
8434a337-6654-4dbb-b71a-885052b4c559,Grand Lodge Alpina of Switzerland,grandlodge,,,,,Switzerland,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLAS,GLAS,,pending,false,false,
02874c9d-19b6-44ad-82f0-7c9bf1d442ab,Grand Lodge of Ukraine,grandlodge,,,,,Ukraine,,2025-06-15 13:00:25.478934+00,2025-06-15 13:00:25.478934+00,GLU,GLU,,pending,false,false,
14d3d0a4-d96a-4ade-8488-7d5b77c5ef76,Grand Lodge of Rhode Island,grandlodge,,,Rhode Island,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLRI,GLRI,,pending,false,false,
a90cda38-9a92-4466-8842-e76d08f822db,Grand Lodge of South Carolina,grandlodge,,,South Carolina,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLSC,GLSC,,pending,false,false,
ff084ccf-b856-4ffd-9339-f602dd944c90,Grand Lodge of South Dakota,grandlodge,,,South Dakota,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLSD,GLSD,,pending,false,false,
da127aaf-0206-43c8-867a-9dc274d972ea,Grand Lodge of Tennessee,grandlodge,,,Tennessee,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLTN,GLTN,,pending,false,false,
efb67ae4-c057-45bf-bf41-65b8e80d1701,Grand Lodge of the District of Columbia,grandlodge,,,District of Columbia,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLDC,GLDC,,pending,false,false,
e74fadd1-5a21-4ea2-872c-392773f750e8,Grand Lodge of Utah,grandlodge,,,Utah,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLUT,GLUT,,pending,false,false,
3d08dea5-8d1a-4e4f-9644-b879466acb18,Grand Lodge of Vermont,grandlodge,,,Vermont,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLVT,GLVT,,pending,false,false,
6b44aee5-da87-4b2b-bc80-9693f471cb83,Grand Lodge of Virginia,grandlodge,,,Virginia,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLVA,GLVA,,pending,false,false,
fedc2f47-a621-4f1d-a96a-caa5bf10cde1,Grand Lodge of Washington,grandlodge,,,Washington,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLWA,GLWA,,pending,false,false,
fea4a6f9-4fcc-4b5c-9389-8b0fad8a10aa,Grand Lodge of West Virginia,grandlodge,,,West Virginia,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLWV,GLWV,,pending,false,false,
217ea6ad-aadf-42e2-9a02-41a7df3390d8,Grand Lodge of Wisconsin,grandlodge,,,Wisconsin,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLWI,GLWI,,pending,false,false,
de782171-30fc-488a-bea0-21a80fc306dc,Grand Lodge of Wyoming,grandlodge,,,Wyoming,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLWY,GLWY,,pending,false,false,
0e8c91f6-7467-48b7-a96c-5fc735b79a5f,Grand Lodge of the State of Acre,grandlodge,,,Acre,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLAC,GLAC,,pending,false,false,
b6befec5-9802-4f2a-8f8b-b20f7ca2fee9,Grand Lodge of the State of Amazonas,grandlodge,,,Amazonas,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLAM,GLAM,,pending,false,false,
4b3b4dea-76b3-4d43-b0ad-ac47b297fa8a,Grand Lodge of the State of Bahia,grandlodge,,,Bahia,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLBA,GLBA,,pending,false,false,
0d2ddce8-de73-47d8-9fbf-b4e0fb1a66c9,Grand Lodge of the State of Ceará,grandlodge,,,Ceará,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLCE,GLCE,,pending,false,false,
0483dcd6-0275-44e2-90fe-8117f5cae989,Grand Lodge of the State of Espírito Santo,grandlodge,,,Espírito Santo,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLES,GLES,,pending,false,false,
5f6cf895-81ef-4beb-8964-e7e7a3f6aa1b,Grand Lodge of the State of Maranhão,grandlodge,,,Maranhão,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLMA,GLMA,,pending,false,false,
e1c0d9de-869d-4093-9f81-db943df14d67,Grand Lodge of the State of Mato Grosso,grandlodge,,,Mato Grosso,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLMT,GLMT,,pending,false,false,
b191643c-6362-422c-8a4d-0911d6835f1f,Grand Orient of the State of Mato Grosso,grandlodge,,,Mato Grosso,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GOMT,GOMT,,pending,false,false,
2c824896-7e91-4c7a-a437-8b08361d4362,Grand Lodge of the State of Minas Gerais,grandlodge,,,Minas Gerais,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GLMG,GLMG,,pending,false,false,
8e37ccb6-b4e6-4bb8-81c8-83ad87e8b938,Grand Orient of Minas Gerais,grandlodge,,,Minas Gerais,,Brazil,,2025-06-15 22:56:53.793838+00,2025-06-15 22:56:53.793838+00,GOMG,GOMG,,pending,false,false,
06df7c94-6377-426e-9834-c0ab38072303,Lodge Antiquity No. 1,lodge,,,,,,,2025-06-17 04:46:11.199218+00,2025-06-17 04:46:11.199218+00,,,,pending,false,false,
78e21d2d-a69e-494e-b3c0-0b25f952a238,The Prince Charles Edward Stuart Lodge No. 1745,lodge,,,,,,,2025-06-17 06:38:05.437377+00,2025-06-17 06:38:05.437377+00,,,,pending,false,false,
32061b32-2081-4eae-a4e4-d17f6be2d57d,The Sir Walter Scott Lodge No. 123,lodge,,,,,,,2025-06-18 01:48:48.377024+00,2025-06-18 01:48:48.377024+00,,,,pending,false,false,
43e86ba7-ce74-46e7-9407-04519daebde7,The Lodge of Antiquity No. 1,lodge,,,,,Canada,,2025-06-08 19:27:55.246337+00,2025-06-08 19:27:55.246337+00,,,,pending,false,false,
a0e24fa8-9462-45b6-99e7-5cb579369658,Loge Lorraine No. 141,lodge,,,,,Canada,,2025-06-09 13:43:42.307384+00,2025-06-09 13:43:42.307384+00,,,,pending,false,false,
9c2b4ed6-5860-4d38-9bfe-ab7851c1686b,Grand Lodge of Benin,grandlodge,,,,,Benin,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLB,GLB,,pending,false,false,
12c06a87-02ab-4500-a86f-7c526ed0ed8d,Grand Lodge of Burkina Faso,grandlodge,,,,,Burkina Faso,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLBF,GLBF,,pending,false,false,
3efad990-f822-4d6f-83b4-d8b68515161f,Grand Lodge of Gabon,grandlodge,,,,,Gabon,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLG,GLG,,pending,false,false,
3563395a-badc-47fa-a717-12440dc16f5e,Grand Lodge of Ghana,grandlodge,,,,,Ghana,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLG,GLG,,pending,false,false,
5e29d29a-0bef-4abd-aef8-d46fb5deede8,Grand Lodge of Cote D'lvoire,grandlodge,,,,,Côte d'Ivoire,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLCI,GLCI,,pending,false,false,
7ff9311a-3fcc-409e-a341-947facb77a79,Prince Hall Grand Lodge of Liberia,grandlodge,,,,,Liberia,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,PHGLL,PHGLL,,pending,false,false,
714e73d1-1dc2-4fda-a372-2b43c3086284,National Grand Lodge of Madagascar,grandlodge,,,,,Madagascar,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,NGLM,NGLM,,pending,false,false,
080e646e-1682-4371-9b72-6805cb092744,Grand Lodge of Mauritius,grandlodge,,,,,Mauritius,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLM,GLM,,pending,false,false,
65a78bf4-770a-4629-b563-9a24a939bcad,Grand Lodge of Senegal,grandlodge,,,,,Senegal,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLS,GLS,,pending,false,false,
8825c972-0531-467c-9405-3944ba872f02,National Grand Lodge of Togo,grandlodge,,,,,Togo,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,NGLT,NGLT,,pending,false,false,
406a76cd-cd18-4d3a-af2b-0b8b7bf8cd12,Grand Lodge of China,grandlodge,,,,,Taiwan,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLC,GLC,,pending,false,false,
84326299-5a56-4958-a370-1e82f9485f94,Grand Lodge of the State of Israel,grandlodge,,,,,Israel,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLSI,GLSI,,pending,false,false,
4b513c3e-aeed-43f4-a2e9-188127c66549,Grand Lodge of Kazakhastan,grandlodge,,,,,Kazakhstan,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLK,GLK,,pending,false,false,
fad49bec-8d66-4809-8c74-da756dfc8a6a,Grand Lodge of Turkey,grandlodge,,,,,Turkey,,2025-06-15 13:01:00.041787+00,2025-06-15 13:01:00.041787+00,GLT,GLT,,pending,false,false,
886cb4e8-58f2-4f89-b113-574d5d44018d,Prince Hall Grand Lodge of Alaska,grandlodge,,,Alaska,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLAK,PHGLAK,,pending,false,false,
35467677-2ebe-4e01-b137-bdf0d522f7ec,Prince Hall Grand Lodge of Arizona,grandlodge,,,Arizona,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLAZ,PHGLAZ,,pending,false,false,
32bc143a-a3f3-441d-88d8-479687a44f01,Prince Hall Grand Lodge of California,grandlodge,,,California,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLCA,PHGLCA,,pending,false,false,
9e5400e6-cee8-45f3-8b75-2fd43cb47557,Prince Hall Grand Lodge of Colorado,grandlodge,,,Colorado,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLCO,PHGLCO,,pending,false,false,
