organisation_id,name,type,street_address,city,state,postal_code,country,website,created_at,updated_at,known_as,abbreviation,stripe_onbehalfof,stripe_account_status,stripe_payouts_enabled,stripe_details_submitted,stripe_capabilities
c36494c8-b7bd-4a04-bf31-ad4d0604105c,Prince Hall Grand Lodge of Connecticut,grandlodge,,,Connecticut,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLCT,PHGLCT,,pending,false,false,
fe46d85b-27e9-46df-8258-cd39b02ee906,Prince Hall Grand Lodge of the District of Columbia,grandlodge,,,District of Columbia,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLDC,PHGLDC,,pending,false,false,
a1971adc-d02e-46ab-a3d4-146703e44f73,Prince Hall Grand Lodge of Hawaii,grandlodge,,,Hawaii,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLHI,PHGLHI,,pending,false,false,
d52cef57-a6b6-4da0-87d6-7283c8ccbdb7,Prince Hall Grand Lodge of Illinois,grandlodge,,,Illinois,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLIL,PHGLIL,,pending,false,false,
4d275eb5-2a8e-4cee-97dc-5d01a7387a25,Prince Hall Grand Lodge of Indiana,grandlodge,,,Indiana,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLIN,PHGLIN,,pending,false,false,
a358b24f-015a-4c72-9044-eacad5e0a9ec,Prince Hall Grand Lodge of Iowa,grandlodge,,,Iowa,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLIA,PHGLIA,,pending,false,false,
25f97c53-bcb0-4842-b33a-af90e3e0f820,Prince Hall Grand Lodge of Kansas,grandlodge,,,Kansas,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLKS,PHGLKS,,pending,false,false,
2432b44b-184e-42a3-ad1c-b10871157966,Prince Hall Grand Lodge of Maryland,grandlodge,,,Maryland,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLMD,PHGLMD,,pending,false,false,
e31efdfa-d282-4677-b3a0-86bdc7b4c4de,Prince Hall Grand Lodge of Massachusetts,grandlodge,,,Massachusetts,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLMA,PHGLMA,,pending,false,false,
d879aee7-f7e6-4241-b418-0a8a6129af2e,Prince Hall Grand Lodge of Michigan,grandlodge,,,Michigan,,United States,,2025-06-15 13:03:06.594449+00,2025-06-15 13:03:06.594449+00,PHGLMI,PHGLMI,,pending,false,false,
442d5dc0-b750-4dec-a2b5-e44aaf0bb9a5,Grand Lodge of the State of Piauí,grandlodge,,,Piauí,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,GLPI,GLPI,,pending,false,false,
efba661e-95bc-495c-91dc-31f32bab8aa3,Independent Grand Orient of Pernambuco,grandlodge,,,Pernambuco,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,IGOPE,IGOPE,,pending,false,false,
d27c70db-ea02-4215-8444-8fd82519012b,Grand Lodge of the State of Rio De Janeiro,grandlodge,,,Rio de Janeiro,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,GLRJ,GLRJ,,pending,false,false,
fd0979e6-3bb2-457f-a03e-10ebd18a3277,Grand Orient of Rio Grande do Norte,grandlodge,,,Rio Grande do Norte,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,GORN,GORN,,pending,false,false,
ba3f8617-03a0-4515-a91f-f00ee9760c81,Grand Lodge of the State of Rio Grande do Sul,grandlodge,,,Rio Grande do Sul,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,GLRS,GLRS,,pending,false,false,
266a8bbd-4130-4040-8377-4f93fc39eb9b,Grand Lodge of the State of São Paulo,grandlodge,,,São Paulo,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,GLSP,GLSP,,pending,false,false,
3e8f5b66-34a5-4675-a9c2-8043c1ef6c64,Grand Orient Paulista,grandlodge,,,São Paulo,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,GOP,GOP,,pending,false,false,
4710e8b1-a186-4bc2-9255-82d56bbf7e76,Grand Orient of Santa Catarina,grandlodge,,,Santa Catarina,,Brazil,,2025-06-15 22:57:17.664763+00,2025-06-15 22:57:17.664763+00,GOSC,GOSC,,pending,false,false,
8fae02cf-eb40-45fe-8715-75fcba67dfc7,The Lodge Of Transition No. 9999,lodge,,,,,,,2025-06-17 02:36:59.166595+00,2025-06-17 02:36:59.166595+00,,,,pending,false,false,
027f5979-6fc3-4567-be1d-bf60e545b272,Lodge Ku-Ring-Gai No. 1033,lodge,,,,,,,2025-06-17 05:11:26.708437+00,2025-06-17 05:11:26.708437+00,,,,pending,false,false,
abd1bb4e-0e29-468e-95a2-dd590ab07155,Lodge Alpha No. 970,lodge,,,,,,,2025-06-17 07:02:25.208767+00,2025-06-17 07:02:25.208767+00,,,,pending,false,false,
5dcf5205-e589-406b-b433-d28ea0553171,Lorraine,lodge,,,,,Canada,,2025-06-08 17:50:11.520046+00,2025-06-08 17:50:11.520046+00,,,,pending,false,false,
bbd86d82-cd90-4779-928f-5a3861b5f284,SINUKUAN LODGE No. 16,lodge,,,,,Philippines,,2025-06-08 20:41:28.418828+00,2025-06-08 20:41:28.418828+00,,,,pending,false,false,
26444afa-3ad0-43db-90b3-a56155156406,Sagamihara No. 13,lodge,,,,,Japan,,2025-06-12 05:52:27.183174+00,2025-06-12 05:52:27.183174+00,,,,pending,false,false,
37b08580-90f3-4af0-9280-8da7900df29f,Grand Lodge of Alabama,grandlodge,,,Alabama,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLAL,GLAL,,pending,false,false,
de7c4201-6a18-4c39-ba78-7fbb82552bc7,Grand Lodge of Alaska,grandlodge,,,Alaska,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLAK,GLAK,,pending,false,false,
9d8b75fc-d30e-468b-915a-f3be9ab1f018,Grand Lodge of Arizona,grandlodge,,,Arizona,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLAZ,GLAZ,,pending,false,false,
9ddd1b59-50bb-49d1-9135-212887128322,Grand Lodge of Arkansas,grandlodge,,,Arkansas,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLAR,GLAR,,pending,false,false,
0325b033-b583-4fbe-b6f9-30b205e5fbc9,Grand Lodge of Colorado,grandlodge,,,Colorado,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLCO,GLCO,,pending,false,false,
53a3af0f-b592-426a-872e-49e87de2370f,Grand Lodge of Connecticut,grandlodge,,,Connecticut,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLCT,GLCT,,pending,false,false,
9997201c-433a-4d3d-bf54-4fc7331455b6,Grand Lodge of Delaware,grandlodge,,,Delaware,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLDE,GLDE,,pending,false,false,
ac775651-af31-4658-b8ab-0f0a13c2c910,Grand Lodge of Florida,grandlodge,,,Florida,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLFL,GLFL,,pending,false,false,
4ce3d33a-61be-457b-8834-f5fc70a0b10e,Grand Lodge of Georgia,grandlodge,,,Georgia,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLGA,GLGA,,pending,false,false,
6b668bfb-e34d-4a24-861a-d981d4652384,Grand Lodge of Hawaii,grandlodge,,,Hawaii,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLHI,GLHI,,pending,false,false,
bf361f95-4419-4052-bd3e-e0f88c2a0a26,Grand Lodge of Idaho,grandlodge,,,Idaho,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLID,GLID,,pending,false,false,
bb4705e3-fd7b-4fb9-815b-5143ed6d37ee,Grand Lodge of Indiana,grandlodge,,,Indiana,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLIN,GLIN,,pending,false,false,
ff9d728f-59d1-4c17-9e18-85796a83b00c,Grand Lodge of Iowa,grandlodge,,,Iowa,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLIA,GLIA,,pending,false,false,
82778dee-1258-45b7-a9a9-4d518d9500b5,Grand Lodge of Kansas,grandlodge,,,Kansas,,United States,,2025-06-15 13:01:31.689075+00,2025-06-15 13:01:31.689075+00,GLKS,GLKS,,pending,false,false,
ce3964c6-2afb-47ec-8d08-c2be5e38c5c2,Prince Hall Grand Lodge of Minnesota,grandlodge,,,Minnesota,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLMN,PHGLMN,,pending,false,false,
5847cc99-a83e-476d-acc0-cc4bd9b8eb6c,Prince Hall Grand Lodge of Nebraska,grandlodge,,,Nebraska,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLNE,PHGLNE,,pending,false,false,
4d747410-1bdb-4111-834c-4ac3e5eef3d9,Prince Hall Grand Lodge of New Jersey,grandlodge,,,New Jersey,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLNJ,PHGLNJ,,pending,false,false,
68920132-0c3b-4239-8660-ea640e24a641,Prince Hall Grand Lodge of New Mexico,grandlodge,,,New Mexico,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLNM,PHGLNM,,pending,false,false,
7ef1fba0-741a-48bc-99d3-07f8edcf56a7,Prince Hall Grand Lodge of New York,grandlodge,,,New York,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLNY,PHGLNY,,pending,false,false,
d91b5ec7-27ef-46af-93ba-28e92dccede1,Prince Hall Grand Lodge of North Carolina,grandlodge,,,North Carolina,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLNC,PHGLNC,,pending,false,false,
964fa384-fffe-445e-b9bd-01111af5e9ae,Prince Hall Grand Lodge of Ohio,grandlodge,,,Ohio,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLOH,PHGLOH,,pending,false,false,
067c2619-8d00-4d60-9f7f-c8b5416415c2,Prince Hall Grand Lodge of Oregon,grandlodge,,,Oregon,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLOR,PHGLOR,,pending,false,false,
f9d78c5b-8140-45a6-a078-38bae47aff29,Prince Hall Grand Lodge of Pennsylvania,grandlodge,,,Pennsylvania,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLPA,PHGLPA,,pending,false,false,
ef7001c1-b2fe-44ea-94cc-368848435ca1,Prince Hall Grand Lodge of Rhode Island,grandlodge,,,Rhode Island,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLRI,PHGLRI,,pending,false,false,
8900f517-1307-46a4-b049-955861ec2aba,Prince Hall Grand Lodge of Texas,grandlodge,,,Texas,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLTX,PHGLTX,,pending,false,false,
449e54d9-7d3a-4a75-a0d6-35d91de4af2f,Prince Hall Grand Lodge of Virginia,grandlodge,,,Virginia,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLVA,PHGLVA,,pending,false,false,
af5fa6ba-0b49-4613-96c3-b46f0f88501e,Prince Hall Grand Lodge of Washington,grandlodge,,,Washington,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLWA,PHGLWA,,pending,false,false,
ba4f8b75-cc4f-4b70-94a8-0e1b5cc34abd,Prince Hall Grand Lodge of Wisconsin,grandlodge,,,Wisconsin,,United States,,2025-06-15 13:03:36.96621+00,2025-06-15 13:03:36.96621+00,PHGLWI,PHGLWI,,pending,false,false,
67609b65-e51a-496c-a4ab-c76a4eed8faa,Grand Lodge of Colombia at Barranquilla,grandlodge,,Barranquilla,,,Colombia,,2025-06-15 22:57:33.586253+00,2025-06-15 22:57:33.586253+00,GLCB,GLCB,,pending,false,false,
d0dec346-6129-4b45-a15f-dc3cd370435c,Grand Lodge of Colombia at Bogota,grandlodge,,Bogota,,,Colombia,,2025-06-15 22:57:33.586253+00,2025-06-15 22:57:33.586253+00,GLCBO,GLCBO,,pending,false,false,
48a0ded8-d69c-4a94-933c-35404060a06d,Grand Lodge of Colombia at Cartagena,grandlodge,,Cartagena,,,Colombia,,2025-06-15 22:57:33.586253+00,2025-06-15 22:57:33.586253+00,GLCC,GLCC,,pending,false,false,
0344c226-5e9d-4534-8fca-dcb919916d80,Grand Lodge of Los Andes,grandlodge,,,,,Colombia,,2025-06-15 22:57:33.586253+00,2025-06-15 22:57:33.586253+00,GLLA,GLLA,,pending,false,false,
79e7bfae-15c8-4e49-89a9-0da619ab9265,The Lodge Of Transition No. 9999,lodge,,,,,,,2025-06-17 02:55:14.161557+00,2025-06-17 02:55:14.161557+00,,,,pending,false,false,
75953a37-0af7-4dd6-9a82-86abf18bd581,Lodge Pennant Hills No. 905,lodge,,,,,,,2025-06-17 06:07:28.621358+00,2025-06-17 06:07:28.621358+00,,,,pending,false,false,
f7ce5a9f-a6c6-4686-9c1b-bae5cda1114c,Plaridel No. 777,lodge,,,,,Australia,,2025-06-17 07:09:24.951395+00,2025-06-17 07:09:24.951395+00,,,,pending,false,false,
18a04777-0810-3096-99d7-e4bbeadd6ce9,Lodge Illawarra No. 59,lodge,Wollongong Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
62f75269-dcc1-4f5c-81e7-4d9314aa41dd,Lorraine No. 141,lodge,,,,,Canada,,2025-06-08 17:55:21.39387+00,2025-06-08 17:55:21.39387+00,,,,pending,false,false,
18c5844a-a22f-4fa1-a45a-4a3761ccb453,Norberto S Amoranto lodge  No. 358,lodge,,,,,Philippines,,2025-06-09 03:34:48.753314+00,2025-06-09 03:34:48.753314+00,,,,pending,false,false,
ffbc6739-a164-499b-9288-7cd36cf61696,The Leichhardt Lodge No. 133,lodge,,,,,,,2025-06-12 22:40:43.498665+00,2025-06-12 22:40:43.498665+00,,,,pending,false,false,
8344df9f-4a9a-4f8f-90e1-dd729ccfd910,Grand Lodge of Kentucky,grandlodge,,,Kentucky,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLKY,GLKY,,pending,false,false,
c773717b-4e35-47b5-a2a6-14a6eec8a953,Grand Lodge of Louisiana,grandlodge,,,Louisiana,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLLA,GLLA,,pending,false,false,
d4070787-38c0-4c1a-9475-21374e301d04,Grand Lodge of Maine,grandlodge,,,Maine,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLME,GLME,,pending,false,false,
c2379d1a-201b-4b13-b62e-34b9da84d08b,Grand Lodge of Maryland,grandlodge,,,Maryland,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLMD,GLMD,,pending,false,false,
e1a29c62-6b09-419d-b4c5-40d24eb464d4,Grand Lodge of Massachusetts,grandlodge,,,Massachusetts,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLMA,GLMA,,pending,false,false,
1322b8b1-6a7e-4653-a050-89cf0252c686,Grand Lodge of Michigan,grandlodge,,,Michigan,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLMI,GLMI,,pending,false,false,
8f1d07b0-662b-40db-8119-e23a8a01f53f,Grand Lodge of Minnesota,grandlodge,,,Minnesota,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLMN,GLMN,,pending,false,false,
51a1988b-1cf4-4b20-9a55-c85bcf63e645,Grand Lodge of Mississippi,grandlodge,,,Mississippi,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLMS,GLMS,,pending,false,false,
3af8a6a8-1ed0-4739-a945-88b70e8c4ea4,Grand Lodge of Missouri,grandlodge,,,Missouri,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLMO,GLMO,,pending,false,false,
c7d9ba2a-42f2-408e-8c92-240689939a24,Grand Lodge of Montana,grandlodge,,,Montana,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLMT,GLMT,,pending,false,false,
9f404312-463f-488b-9920-0edcc2d616e9,Grand Lodge of Nebraska,grandlodge,,,Nebraska,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLNE,GLNE,,pending,false,false,
115b48ec-c3c3-42b2-b8d4-4a56be97e9ff,Grand Lodge of Nevada,grandlodge,,,Nevada,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLNV,GLNV,,pending,false,false,
7ee70096-fc74-4dc5-95a1-b4e0770c5b60,Grand Lodge of New Hampshire,grandlodge,,,New Hampshire,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLNH,GLNH,,pending,false,false,
965c71ce-1e5e-410e-b883-f90b5187e555,Grand Lodge of New Jersey,grandlodge,,,New Jersey,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLNJ,GLNJ,,pending,false,false,
e9f262c4-a1ba-4f2e-b1e2-9087021eabe5,Grand Lodge of New Mexico,grandlodge,,,New Mexico,,United States,,2025-06-15 13:02:02.101031+00,2025-06-15 13:02:02.101031+00,GLNM,GLNM,,pending,false,false,
53af705a-2c30-4644-b1b4-67f1d5310d49,Grand Lodge of Costa Rica,grandlodge,,,,,Costa Rica,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLCR,GLCR,,pending,false,false,
a5b315cb-d8b1-44ab-9a4c-2c8c8be85755,Grand Lodge of Cuba,grandlodge,,,,,Cuba,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLC,GLC,,pending,false,false,
d8d8af1c-3346-4018-b1f3-45c2e2404ba0,Grand Lodge of Puerto Rico,grandlodge,,,,,Puerto Rico,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLPR,GLPR,,pending,false,false,
8b91943a-91a6-4d95-8b11-2bf1be0f0c1f,Prince Hall Grand Lodge of the Commonwealth of the Bahamas,grandlodge,,,,,Bahamas,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,PHGLB,PHGLB,,pending,false,false,
267f8895-8014-4137-ab69-af391c46d88f,Prince Hall Grand Lodge of the Caribbean and Jurisdiction,grandlodge,,,,,Caribbean,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,PHGLC,PHGLC,,pending,false,false,
2d7dda46-a26b-42e6-aede-00375e080750,Grand Lodge of the State of Baja California,grandlodge,,,Baja California,,Mexico,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLBC,GLBC,,pending,false,false,
c470bd28-caaf-4af7-93cd-6158c858d056,Grand Lodge Benemérito Ejército de Oriente of the State of Puebla,grandlodge,,,Puebla,,Mexico,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLBEOP,GLBEOP,,pending,false,false,
4b8f77dd-df16-49b2-92e5-bc199a87da42,York Grand Lodge of Mexico,grandlodge,,,,,Mexico,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,YGLM,YGLM,,pending,false,false,
c2ab17b0-f000-4eb2-b5fe-9fa2d29a704c,Grand Lodge of Argentina,grandlodge,,,,,Argentina,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLA,GLA,,pending,false,false,
24c6f267-c629-4208-8d92-46a2f76bb09d,Grand Lodge of Chile,grandlodge,,,,,Chile,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLC,GLC,,pending,false,false,
cde6a477-a1f7-491c-95c4-6994eadd7dea,Grand Lodge of Ecuador,grandlodge,,,,,Ecuador,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLE,GLE,,pending,false,false,
a7883416-4973-4eb5-aae6-993eba99f991,Symbolic Grand Lodge of Paraguay,grandlodge,,,,,Paraguay,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,SGLP,SGLP,,pending,false,false,
18b89bc4-4880-4493-8544-e53dde8bd60a,Grand Lodge of Peru,grandlodge,,,,,Peru,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLP,GLP,,pending,false,false,
3459fd11-e61d-4437-bee0-628efb40485c,Grand Lodge of Uruguay,grandlodge,,,,,Uruguay,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLU,GLU,,pending,false,false,
2dd2d69f-b80d-4bb6-b542-59d4fb351c11,Grand Lodge of the Republic of Venezuela,grandlodge,,,,,Venezuela,,2025-06-15 22:56:24.514051+00,2025-06-15 22:56:24.514051+00,GLRV,GLRV,,pending,false,false,
5d1fbe58-241b-46c2-ac4e-c627ac9cee74,The Lodge Of Transition No. 9999,lodge,,,,,,,2025-06-16 17:32:01.77965+00,2025-06-16 17:32:01.77965+00,,,,pending,false,false,
c68475ee-f675-48f2-a38f-058b815ed85d,Lodge Horace Thompson Ryde No. 134,lodge,,,,,,,2025-06-17 03:14:09.211544+00,2025-06-17 03:14:09.211544+00,,,,pending,false,false,
76cc23ca-7f52-40cb-a8fd-fcb8907bdc8b,The Cedars Lodge No. 1041,lodge,,,,,,,2025-06-17 06:11:30.708403+00,2025-06-17 06:11:30.708403+00,,,,pending,false,false,
bb4aefb9-6356-4546-b889-ccf8b8316aba,Australian Lodge of Fidelity No. 101,lodge,,,,,,,2025-06-17 07:18:29.097258+00,2025-06-17 07:18:29.097258+00,,,,pending,false,false,
e59d3b9c-b9f2-4662-ae4d-9f87ee491ead,The Leichhardt Lodge No. 133,lodge,,,,,,,2025-06-17 15:12:00.132717+00,2025-06-17 15:12:00.132717+00,,,,pending,false,false,
2b05426d-c1a7-4de7-b314-9faf99e8ad12,Norberto S Amoranto No. 358,lodge,,,,,Philippines,,2025-06-21 04:14:18.888645+00,2025-06-21 04:14:18.888645+00,,,,pending,false,false,
dfd310f8-2162-3b4e-2d5e-04b3a026cb45,Lodge 229,lodge,Orchard Hills Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
467ebd3c-fe23-d922-cbcb-c9fd2bcdc560,Lodge 16,lodge,Deniliquin,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6262c9cc-400a-abce-d62b-25331a0a5e78,Lodge 1,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
cc2d01b3-c856-ccca-e149-aa80c05e9736,Lodge Young Burrangong No. 20,lodge,Young Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
353cf669-ba36-cd93-3aca-24320a4d0140,The Yass Lodge Of Concord No. 27,lodge,Yass Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
34d965f2-4d97-69f9-23a0-58134bea5860,Lodge Toukley No. 933,lodge,Wyong Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3350c130-425e-68a7-acc2-5ec718e36e8c,Lodge Wyong Tuggerah Lakes No. 247,lodge,Wyong Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ff778c00-965f-bde6-8530-3e1a04def029,Lodge Urara-Woolgoolga No. 469,lodge,Woolgoolga Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
898ca5b4-6c13-ca7b-3644-81c876cf727e,Lodge Theo Grey No. 234,lodge,Wollongong Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
24606b8b-a546-25e8-a15d-189724575b7d,The City of Wollongong Lodge No. 1049,lodge,Wollongong Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3a6a3a38-c3f8-2817-a6b7-56540ae54637,Lodge Cowper No. 295,lodge,Wingham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f774bd76-d860-8287-20d0-6425803fefbd,Lodge Weston-Kurri Kurri No. 253,lodge,Weston Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
