organisation_id,name,type,street_address,city,state,postal_code,country,website,created_at,updated_at,known_as,abbreviation,stripe_onbehalfof,stripe_account_status,stripe_payouts_enabled,stripe_details_submitted,stripe_capabilities
bab60a97-529c-99ec-9765-2f4034c0d7ef,Lodge Bland No. 337,lodge,West Wyalong,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1be76429-9866-0b3d-6679-4f667f1241ab,Lodge St James No. 45,lodge,Wallsend Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
db233790-7d8c-037b-ebc3-5a5fc90d0cd5,Port Macquarie Daylight Lodge No. 991,lodge,Wauchope Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1d7c0423-94ca-0f0d-c59d-118d33b8e374,Lodge Star Of Wauchope No. 310,lodge,Wauchope Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ba833e84-7c13-c09e-7773-cb862215d30b,Lodge Novacastria No. 765,lodge,Warners Bay Masonic Centre Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
83ae926c-f07f-b137-e937-af07768e5e50,Lodge City of Newcastle No. 170,lodge,Warners Bay Masonic Centre Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
23e305e7-90c7-92a8-2659-f3fb4eb3df41,Lodge Wagga Wagga No. 22,lodge,Wagga Wagga,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e6e7f457-5615-464c-425c-c32a688c73de,Lodge of Peace No. 120,lodge,Uralla Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c6261030-4a30-1b0f-394f-1e0ab9cf4cf1,Lodge Pacific No. 298,lodge,Twin Towns Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
84364442-4e65-92bc-a757-124fb3d0d9c6,Lodge Dawn No. 511,lodge,Twin Towns Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5a0494dd-334e-c68a-d870-c7ee834fad7f,Tweed Daylight Lodge No. 136,lodge,Twin Towns Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
fd88e098-4d6f-d8c2-db46-cdc1595f614c,Lodge Ku-Ring-Gai No. 1033,lodge,Turramurra,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c1277187-67ac-4fc7-1d45-d840262faa35,Lodge Hornsby No. 262,lodge,Turramurra,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
bbe99e82-c3af-f48f-92a9-010c83230a74,Lodge Frank Mcdowell - Lindfield No. 362,lodge,Turramurra,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
96e12aa2-09d4-45d7-6c27-5c0e305c9ebe,Lodge Wahroonga No. 674,lodge,Turramurra,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5e7f7936-6737-479c-dc04-2248087980af,Lodge Lake Macquarie No. 243,lodge,Toronto Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
56e3d97d-d550-8c36-db66-40a9b350b41b,Lodge Morisset No. 441,lodge,Toronto Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c1fe4447-58ff-e0fe-4e50-d927ca786237,Lodge Temora No. 168,lodge,Temora Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d2dc069e-2295-dc7c-1bae-a5add69f8911,Lodge Greater Taree No. 66,lodge,Taree,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
81adfce4-99c4-64f9-8584-417cc9ed16c0,Union Lodge No. 28,lodge,Tamworth Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
33d0d837-7364-30f0-2187-e65575b2596d,Lodge Liverpool Plains No. 191,lodge,Tamworth Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
fe0dab5a-18e5-4bb9-2b61-689c96bf443c,Lodge Southern Cross No. 91,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
fc3456bd-00b9-3862-fb75-2f92d7d94928,The Prince Charles Edward Stuart Lodge No. 1745,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f348efb3-e869-3288-647a-f12dbb91a4c0,Lodge Ionic No. 65,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
cc2b4235-19fa-3f7e-98c3-2bee90f6603c,Lodge France No. 1021,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
bbddf800-b4e8-04cc-0aa9-dcbb6a0655a1,Lodge Trinitarian No. 978,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
acd76d19-368e-1265-ea82-9eadd5d0373d,Lodge Army and Navy No. 517,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
83d4123e-b479-9343-e6cb-4658cb230624,The Sydney Lodge No. 1020,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
7ec4b2f5-60cb-9acc-aafd-3ee51923d9a2,The Discovery Lodge of Research No. 971,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
7b1a4789-002d-9ec9-a830-1826c910c874,Lodge University of Sydney No. 544,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
736d5121-91dc-6a2a-5618-3429fb7a3857,Lodge Zetland Of Australia No. 9,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6fb7a9f6-ce4a-743f-c657-4dbf742184be,Lodge Horizons No. 1032,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6cf6e4b4-af37-2330-c855-c6420433fa0c,Lodge Miguel De Cervantes No. 1038,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
67d8ade4-f8fd-83d5-dc9e-95ea0d4c6bd3,Lodge Jerusalem No. 1056,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6539e8d0-7937-d890-ddcc-1347484d0c62,Lodge Antiquity No. 1,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5f52eff7-b95f-3c2a-bdf8-acd3876aa292,Lodge Castlereagh No. 72,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5c0b9ab7-6112-97b1-223b-62b7cf57c45b,The Lodge Of Transition No. 9999,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
297dfab5-897c-abf3-a7e4-30d264d0d59e,Lodge Germania No. 1036,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1773df23-996f-c335-9c09-3302b4a53945,Lodge Galileo No. 1019,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1391a4ef-5404-e0ad-2fbd-27b3b1239a75,The Lodge Of Tranquillity No. 42,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0d1db46e-b106-4cd2-82c9-8bbdc94fd769,The Lodge Of Australia No. 3,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
08b574bc-0149-1af6-8494-c7dab8f6fd2d,The Royal Empire Lodge No. 613,lodge,Sydney Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
bd462218-d254-da76-a8b8-8b96e5641b7a,Lodge Kirrawee No. 903,lodge,Sutherland Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3d62560f-69ca-8460-7c1e-f499a53d901d,Lodge Sylvania No. 853,lodge,Sutherland Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
8eacaa01-06e7-ae86-42f3-9e74400e89b4,Lodge United St Andrew Singleton No. 34,lodge,Singleton,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
48f854e0-2783-b623-2a8c-c577f4e24620,Lodge Scone No. 183,lodge,Scone Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
b3dbeeaa-3cd1-721e-2a61-9cec5d9a8160,Lodge Horace Thompson Ryde No. 134,lodge,Ryde Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a3dde9fa-41e6-ee39-175c-aae843383266,Lodge Pennant Hills No. 905,lodge,Ryde Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e4546bec-9797-3059-f1cb-cc0a3acfeaa2,Lodge Armidale No. 641,lodge,RFBI Armidale Masonic Village,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
213ddf08-b60d-be11-103a-6a782e3eff0e,Lodge Unity No. 6,lodge,RFBI Armidale Masonic Village,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
321fa55d-eae9-84ec-7d3e-d09f9e5a0003,Lodge Queanbeyan St Andrew No. 56,lodge,Queanbeyan Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
67933407-f9fa-0618-3e07-57774f34c9e7,Lodge Independent Lewis No. 346,lodge,Portland,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
fe114db7-d5f7-96ef-5a4e-391149855726,Lodge Cornucopia No. 1037,lodge,Port Stephens Council Tomaree Library and Community Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1e2af235-3531-9703-2227-f1daafaffddd,Lodge Picton No. 258,lodge,Picton Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f19a04bd-1ae2-2fe2-4153-5d7bf9f32867,Lodge Hellenic Arcadia No. 177,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e8763786-a4a0-327c-8e57-a693d75e4847,Australian Lodge Of Harmony No. 5,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
dde2f70f-6ef0-a0f3-acfd-10f4c0885c28,The Cedars Lodge No. 1041,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c8e2f6e4-8e78-c39c-5d9d-44a82f9f1f64,Lodge Dunblane Australis No. 966,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c4650c9b-1725-9718-e2c9-301800be1c5e,Lodge Education No. 814,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a7fe383e-ff19-c44a-e7b2-1c2e3d50d569,Lodge Hurlstone Park United No. 288,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
99a7aac5-fa37-e2e9-491a-4368437e25f6,Lodge Thespian No. 256,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6a2b56ec-fada-7c96-ba00-d066bedc056f,Australian Lodge of Fidelity No. 101,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5367527a-7220-f228-3297-31484e3f5344,Lodge Trinity No. 666,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
51151887-6630-42b5-1002-096cdaa61163,Lodge Toxteth No. 1052,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4be6bec3-6535-f349-63bb-7930300f2440,The United Lodge of Sydney No. 11,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
299f87f2-01fe-614f-dac8-7d8657273ed8,The Baden-Powell Lodge of NSW No. 1051,lodge,Petersham,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
db2254f1-b253-abe2-7d14-2f0278636582,Lodge Paxton No. 608,lodge,Paxton,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
8914b094-405f-92aa-896e-f62e853d570e,The Goldfields Lodge No. 40,lodge,Parkes,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f8275988-5926-4dd4-dcbd-94b6a049db4c,Lodge Pambula Daylight No. 1000,lodge,Pambula Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d415f772-e69e-7304-ecbc-ff7e185e6b2c,Bundaleeah Daylight Lodge No. 992,lodge,Orchard Hills Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
b6ddbcb6-dea1-0dd5-a272-7f25a2383e1e,Lodge Nepean No. 29,lodge,Orchard Hills Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
aab77eb3-6829-e40e-7dd4-da5dda5222b5,Lodge Emu Plains No. 860,lodge,Orchard Hills Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
62ca3b30-1753-24b8-657c-e240a274ecdf,Lodge Warragamba No. 541,lodge,Orchard Hills Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4752312b-0d3b-1f0f-022f-0532078c81a5,Lodge Canoblas Lewis No. 806,lodge,Orange Masonic Hall Limited,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c2572712-3ab0-87aa-39d8-fcb7ae513bb2,Lodge Oatley No. 381,lodge,Oatley Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
b5c66ed7-49cf-a358-0e72-12864e15f1c3,Lodge Woronora No. 414,lodge,Oatley Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
8cd47b0f-fad0-f0ee-0bab-2a2fc277ec2b,Lodge Kilwinning No. 13,lodge,Oatley Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
78d75754-bc4d-25a5-a046-cee0f83aa6c0,Lodge Verity No. 570,lodge,NSW Masonic Club (Meeting Place Only),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ac958dd9-d49c-2490-62eb-2f52786d770c,Lodge Nowra Unity No. 60,lodge,Nowra Masonic Centre.,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c6960a44-0b58-19d7-9dc2-2e66c02a4ec9,Lodge Frenchs Forest United No. 249,lodge,Northbridge Cammeray Masonic Hall Co Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5e91b877-c19a-d7f6-0692-3e51ca141c28,Lodge Highway No. 837,lodge,Northbridge Cammeray Masonic Hall Co Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3e5cd24f-c19c-ee65-20e3-48659f6cba97,Lodge Enterprise No. 400,lodge,New Lambton Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
300b0cae-0f9d-fe4b-5660-a7ccef795609,Lodge Mayfield Daylight No. 493,lodge,New Lambton Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
88e1d69c-f736-ac95-39fb-3db145e96a97,Lodge Tomaree No. 878,lodge,Nelson Bay Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
8568a166-7b38-d9aa-131d-5a329380bc8a,Lodge Namoi No. 207,lodge,Narrabri Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
8c3ff780-461f-850c-7bb7-1cd82603767a,Lodge Federal United No. 193,lodge,Murrumburrah Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
45db74b4-2c20-4156-8247-bcaa236dd096,Lodge Edinburgh St John No. 38,lodge,Mudgee Masonic Centre Inc,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d7df26b5-730b-2c87-1a0d-203d39ee863c,Lodge Carnarvon No. 172,lodge,Moss Vale,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a17c321a-96ba-be41-20c5-9950165a403b,The Jubilee Southern Highlands Daylight Lodge No. 162,lodge,Moss Vale,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6c15086b-a48c-ff81-5426-cfd4b1abe11a,Lodge Middle Harbour No. 85,lodge,Mosman Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f74c82e1-3cc3-ab19-db4e-9de1d45d27c1,Coeur De Lion - Narooma No. 84,lodge,Moruya Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
55d001cc-da25-9eae-599f-5331d332ebcb,Lodge Eurobodalla Daylight No. 989,lodge,Moruya Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
92e8d1ea-69f1-b632-16b4-719296dcc94a,Lodge Courallie No. 235,lodge,Moree Masonic Centre Incorporated,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4ea8c13a-06e7-7a0f-3b35-9767ce7e9325,Lodge Milton No. 63,lodge,Milton Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
82a55496-eab5-f105-7057-60411b6e9f8f,Lodge St Andrews No. 281,lodge,Manilla Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d0644b2d-873d-f0a8-0b73-a8170ee1020e,Wallis Plains No. 4,lodge,Maitland Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
b2b671be-37e5-893d-9fae-fd8433d3212c,Lodge Honour No. 1054,lodge,Liverpool Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
427844a7-ae87-220e-62ae-b7ddfaeec449,Lodge Guildford No. 321,lodge,Liverpool Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
32af90da-51c5-76e2-b9a8-184e9527325f,Lodge Liverpool No. 197,lodge,Liverpool Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
04335c71-9f6b-5e63-033f-8a59a5868042,Lodge Sydney St. George No. 269,lodge,Liverpool Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ce192270-beff-d1a4-42df-528485b145ac,The Northern Rivers Lodge No. 77,lodge,Lismore Masonic Centre Inc,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
925ced7b-7df4-d81e-8531-5b0fec6d2a2f,Lodge Leeton - Yanco No. 313,lodge,Leeton Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
745951aa-dcf4-ee18-ca6b-1199fef733d6,Blue Mountains Unity No. 118,lodge,Lawson Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d411d62a-0ba8-d153-7abe-180647924aff,Lodge Harold Herman Unity No. 428,lodge,Laurelbank Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
8b3a5d45-3984-446d-ce3f-b3cb9587cb4d,Lodge F S Mance No. 671,lodge,Laurelbank Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
7f061912-50b1-fdfb-bd17-0d9db00e726f,Balmain Lodge No. 23,lodge,Laurelbank Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5c6aa022-56be-5ad5-1cdf-4820fe0b70f0,The Schools Lodge No. 639,lodge,Laurelbank Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
08eb5850-c807-b4bf-6e9c-ac4987388a0e,Laurelbank Kuring-gai Daylight Lodge No. 230,lodge,Laurelbank Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f0ddafda-48e9-eb92-9452-5b57bfbff43b,Lodge Kiama No. 35,lodge,Kiama Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e6fe86db-0914-6f56-c1b4-2613a089a4e2,Leisure Coast Daylight Lodge No. 999,lodge,Kiama Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d3b11399-5f29-0b78-3574-0913e11824c1,Lodge John Williams No. 148,lodge,Kensington Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6ea7b630-bf57-61fe-6ad0-4bb3bc855688,Lodge Kingsford Smith No. 1028,lodge,Kensington Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5a3ae0d8-6b2a-f77f-ccae-53bb35cef511,Lodge Kensington No. 270,lodge,Kensington Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
85adfe48-1160-7de2-1bec-58ff487393c3,Lodge Loftus - Macleay No. 203,lodge,Kempsey Masonic Hall Co-Operative Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
