organisation_id,name,type,street_address,city,state,postal_code,country,website,created_at,updated_at,known_as,abbreviation,stripe_onbehalfof,stripe_account_status,stripe_payouts_enabled,stripe_details_submitted,stripe_capabilities
fbbd8eec-f344-b55c-7a29-e66c54173afc,Lodge Bathurst United No. 79,lodge,Kelso Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
77c25554-bd2a-fe2e-5267-a27d28df1897,Lodge Barham No. 561,lodge,Kelso Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6f2f8bce-8b2e-e2dc-9ad0-315b43c88201,Riverina Thompson No. 104,lodge,Jerilderie Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
dbb2681f-0b71-9e1e-588e-979c8ee49e4a,Lodge Inverell No. 48,lodge,Inverell Club,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ad924063-8433-db28-8518-85451925490d,Lodge Helensburgh No. 566,lodge,Helensburgh,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
b2843fcb-a6da-9089-5c4c-16bc30481698,The Hawkesbury Heritage Lodge No. 150,lodge,Hawkesbury Masonic Centre Inc,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
9407707c-7d58-945c-918f-425e6d3e0cae,Lodge Richard Coley No. 152,lodge,Hawkesbury Masonic Centre Inc,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3be0ae93-689c-ac67-08c7-9003b2d3caba,Lodge Guyra No. 325,lodge,Guyra,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6b18499c-93e1-25b7-e0d1-546d5d8cf9ca,Lodge Gundagai United No. 25,lodge,Gundagai,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e7612cad-54be-f928-b22c-bcadda749471,Lodge Ibis No. 361,lodge,Griffith Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ade65d0f-c8f1-eb68-cadf-1668a9cbbe38,Lodge Prince Leopold No. 71,lodge,Grafton Masonic Centre Inc,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3feddd1e-bd2f-ff04-0731-5e230e3e9f54,Lodge Ulmarra No. 186,lodge,Grafton Masonic Centre Inc,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d7cf2e5a-8314-ed33-24b3-d6c5aad24d3c,The Goulburn Lodge of Australia No. 58,lodge,Goulburn Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4f094308-5889-4f0d-7a84-58155907f537,The Central Coast Lodge No. 2001,lodge,Gosford Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f19c3557-a920-f886-275b-ae5cb70496ab,Lodge Gloucester No. 291,lodge,Gloucester Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
78620eb9-86db-e8ec-3183-387f47a107f7,The Glen Innes Lodge No. 44,lodge,Glen Innes Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
478b082c-cacf-947e-3d1e-91ccfad9563e,Lodge Allan Stuart No. 416,lodge,Geurie Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
68625985-22a2-a265-7e09-05ccd6a86075,Forster Great Lakes United No. 994,lodge,Forster Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
8eaa16ee-df01-1c09-2313-759d2d7e5071,Lodge Celebration of Fairfield No. 345,lodge,Fairfield Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
77c47fe8-6e73-35a0-cc86-95f13db289a0,Lodge Merrylands No. 479,lodge,Fairfield Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0ddb469a-acdc-56fd-d1be-95d7029b2b28,Lodge Eltham No. 272,lodge,Eltham Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0c1fedf2-d27c-21d4-e356-33c8fa7594f3,Hunter United No. 246,lodge,East Maitland Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ad68fe4e-a96f-0c20-56a2-630fd0ed4129,Lodge Macquarie No. 53,lodge,Dubbo,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a028bfb6-d300-eafe-9622-b365eb83661f,Lodge Dubbo No. 906,lodge,Dubbo,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
91496a0b-279b-d717-3d9d-b25c244c2c79,Lodge Double Bay No. 331,lodge,Double Bay Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
616cf681-e117-9ca1-d258-527a29993ec8,Lodge Mark Owen No. 828,lodge,Double Bay Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3f0fcb6a-3d4a-c0d9-996a-ac6cd14a01c4,Lodge Cronulla No. 312,lodge,Cronulla Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5b572e0d-1551-8b32-188e-370dba9a4171,Lodge Cowra No. 33,lodge,Cowra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4729f5ca-0a6b-9800-6348-d6285d7b24de,Lodge Aviation No. 688,lodge,Cowra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
58ad0d24-b328-0495-28f9-3fe0300f6aca,Lodge Cooma Monaro No. 164,lodge,Cooma Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
45beb896-7a84-6866-d1e8-ef1f334a76ac,Lodge Condobolin No. 185,lodge,Condobolin Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
9a50e3ae-e526-cd07-348e-abbea750ca54,Lodge Challenge No. 284,lodge,Concord West,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
87cdf45e-df4b-320e-1885-c29290aac01d,Lodge Chelmsford Technology No. 261,lodge,Concord West,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4c1479ba-cbaa-2072-f77a-87882c81f1be,The Leichhardt Lodge No. 133,lodge,Concord West,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
2514fe47-adf1-d969-13ac-a618f923f14a,Lodge Warringah No. 83,lodge,Collaroy,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
79b5cff1-2dea-3f24-76c5-e3de423a19b2,Coffs Harbour Daylight Lodge No. 1016,lodge,Coffs Harbour District Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
14fee8fe-3e32-557c-4cb9-ac8fb4b1e518,Lodge Sawtell Twilight No. 741,lodge,Coffs Harbour District Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0e5b6999-3a34-a1fe-5543-5c0581dea187,Lodge Fitzroy No. 241,lodge,Coffs Harbour District Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
c074929c-9c2a-1943-273d-8c9694417e42,Lodge Cessnock No. 252,lodge,Cessnock Masonic Properties Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e48f4b6c-be23-fc5d-42d7-95adc2cab1cb,Lodge Burnside No. 729,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d77664ab-abc2-3ce4-46dd-54e3611de9f6,Parramatta City Daylight Lodge No. 1014,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
bea81f51-37e5-ca4f-90cb-1e9683f08789,Lodge Resurgo No. 223,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
afdf5008-1bd3-a059-4328-e182a7822ed0,Lodge Beecroft No. 359,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
7824b7fe-ae25-f0fb-ebf2-02f79e7d02e5,Lodge Millennium No. 2000,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
72640e58-e993-b1a3-5b6c-a05b56b6c8d5,Lodge Indus No. 1055,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5c2d3266-0a5a-6923-d1eb-df2e767121a8,The Hills Lodge No. 1025,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
3ecb3e7e-a912-f8cc-cd40-ed689ae2a0f1,Lodge West Epping No. 390,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0db9b84f-44f6-6f8b-4c70-a3420efc9d44,Lodge Jose Rizal No. 1045,lodge,Castle Hill Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
91cc45e4-d7d5-d17d-8655-691722fe3c85,Lodge Canowindra No. 478,lodge,Canowindra,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
790a20eb-48e7-eb26-c3ab-33b6771838ae,Lodge Ethos No. 963,lodge,Canberra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
782fabcb-b493-4163-5aa1-02975ae220e2,Lodge Gowrie Of Canberra No. 715,lodge,Canberra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
762aa87e-0b3d-269b-eddf-f23fb88a6e29,Lodge Commonwealth Of Australia No. 633,lodge,Canberra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
5babb27e-e2d2-d15f-3939-631e450e1426,Lodge Canberra Unity No. 465,lodge,Canberra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
21a98161-546c-137e-dae6-3f56c5605064,Lodge Caledonia Of Canberra No. 938,lodge,Canberra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
2026cb26-d935-3e88-f4b4-dffac5395993,Lodge Canberra Daylight No. 1057,lodge,Canberra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
094d4bf9-f11d-4ed7-b4a8-cda8fa928205,Lodge Capitol No. 612,lodge,Canberra Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d82c2a20-89b1-fc8b-45bd-ca29479bccaf,The Lodge Federation No. 196,lodge,Camden Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
32950d99-6c9d-1752-7d18-7620390b6cfa,Lodge Camden No. 217,lodge,Camden Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
de1259e7-7af3-0cf2-6000-f0b622237028,Lodge Cavanbah No. 231,lodge,Byron Bay Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a51d4558-637c-f155-6cd6-9f9daed55ae3,Lodge Bulli Thirroul No. 1040,lodge,Bulli Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
af44e45f-e2fc-5fb3-6ad3-5f5af558daa4,Lodge Silver City No. 141,lodge,Broken Hill Masonic Centre Co Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
01eac6b6-f27b-8349-8971-cb087b2b9606,Lodge of Truth No. 26,lodge,Braidwood Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ef47aee7-0c21-38ae-1d93-79d13f45f91e,Lodge Woollahra No. 341,lodge,Bondi Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
54bf9a77-4b37-d607-bba0-2c1f1bdfb61c,Lodge Eastern Suburbs No. 1050,lodge,Bondi Masonic Centre Pty Ltd,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
2fb16d00-cc7d-c708-2dc2-114f93a521ab,The Mountain Lodge No. 190,lodge,Bombala,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e1c15cfc-4e85-abad-4abf-5d0e95fc695b,Lodge Corrective Services No. 1039,lodge,Blacktown Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ae15df78-946e-58a1-f68e-3ad8390bb817,Lodge Alpha No. 970,lodge,Blacktown Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ac114f83-925b-6cfb-a9be-d947b50640bc,Lodge Blacktown Kildare No. 393,lodge,Blacktown Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a42a97eb-1041-9bfa-ec49-7f61c8f349d8,Lodge Victoria Cross No. 928,lodge,Blacktown Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
11c66ae7-763d-2a2a-d226-10415d997a84,Elysian Lodge No. 418,lodge,Blacktown Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
85f7242d-0dd6-df38-2927-689fcc55e84d,Lodge Blackheath No. 370,lodge,Blackheath Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
752b9463-7b32-4f70-be38-1a826bdec502,Lodge St George and St Andrew No. 7,lodge,Bexley Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
4f35e764-6413-4a62-1438-4ce5638f7e5d,Lodge Rudyard Kipling No. 143,lodge,Bexley Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d89dd35f-1b87-a04f-6806-042a86b75bc0,Lodge Broughton No. 131,lodge,Berry Agricultural Hall (Meeting Place Only),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a022eec8-5705-b37e-564e-7a595cf82233,Lodge Benjamin Pryor No. 709,lodge,Belmont Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
02ed8316-d27b-0081-be2a-2329cf91a456,Lodge Bega Remembrance No. 220,lodge,Bega Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1706bd84-4b07-19c3-395e-9484a7e1576b,Batemans Bay Daylight Lodge No. 1013,lodge,Batemans Bay Soldiers Club (Meeting Place Only),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
dfdca006-2dc7-a8df-d8da-cb337036c0b4,Lodge Sutherland No. 585,lodge,Bankstown Masonic Centre (Padstow),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
d469e524-7ba1-0c7f-e542-0ee1d244bd09,Lodge Sir Joseph Banks No. 300,lodge,Bankstown Masonic Centre (Padstow),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
82f6afd1-c8bb-2ff5-79df-77106b943c86,Lodge Panania No. 845,lodge,Bankstown Masonic Centre (Padstow),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
54925597-3f16-2edb-6abd-05c9ffde4816,Lodge Oorana No. 1053,lodge,Bankstown Masonic Centre (Padstow),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
529d8c6e-1622-1a8a-0967-4bf44bf6c0d8,Bankstown Daylight Lodge No. 996,lodge,Bankstown Masonic Centre (Padstow),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
267eab71-3fbc-5e68-b487-6e2cb00fb9d5,Lodge Fire Brigades No. 940,lodge,Bankstown Masonic Centre (Padstow),,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1bfa4059-b75c-6614-20be-f9f5b93b6aa9,Lodge Ballina United No. 112,lodge,Ballina Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
567b1662-4bfb-bc82-a0e1-63fee4214900,Lodge Phoenix No. 1034,lodge,Balgowlah,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
46542d9a-91dc-1f06-c53d-42c0b9d9fc6d,Lodge Balgowlah No. 392,lodge,Balgowlah,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
546fed7b-6530-a15c-e3b6-b459f2f6e089,The Sir Walter Scott Lodge No. 123,lodge,Auburn Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
2a3066f8-6e27-5b80-4015-b7426fea0958,Lodge St David and St John No. 180,lodge,Auburn Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f9bbb0e7-ea33-adb1-1aa0-df4b56a7740d,Leinster Marine Lodge of Australia No. 2,lodge,Artarmon Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
f5b1a1c5-61d7-ae8a-73fa-d7836f2c9d94,Lodge Kellerman No. 1027,lodge,Artarmon Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
bd975789-1fbc-fe06-ade6-38db523b9698,Lodge Artarmon United No. 285,lodge,Artarmon Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
7d97ac78-986b-f49d-1095-b35e54799064,Lodge Sir James Hardy No. 1046,lodge,Artarmon Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
6893a52e-b96c-de81-0fdd-cb8081140639,Lodge Vaucluse No. 266,lodge,Artarmon Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
28c3f630-87f2-7cd2-a810-e4f90f9a1514,Lodge Wyvern No. 813,lodge,Artarmon Masonic Hall,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
17b3b210-80a1-cc06-5a1c-03786118f874,Lodge Farrer No. 93,lodge,Albury Masonic Centre,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
fe135f3c-e02d-2e12-3338-27b86c50ce42,Collingwood Lodge No 96,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
523af61c-f30c-45b1-d5cb-f71a0136642c,Melbourne Harmony Lodge No 506,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e5dbe1a4-27c4-80db-b2af-2eaab4db2bc3,Brisbane North Lodge No 202,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
ad87dd9f-9934-34c4-f78f-5b96eb81787d,Queensland Research Lodge No 177,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
7de2dee3-7d00-4fb3-3607-c8f6c2872d5c,Perth Lodge No 42,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
e1a4909c-1abe-7da3-d3e9-acdd271c66eb,Hobart Lodge No 13,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
1c1b8a83-df72-56d0-14ae-12d1d6b875fc,Auckland Lodge No 87,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
0a632c89-798f-3f76-92cd-5d3d4aa764c8,Wellington Lodge No 21,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
367bec85-fe0a-98fb-cb62-a290c4c2bf86,Manila Lodge No 1,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
edf76cf1-73b4-18a9-9b1e-57912408ba9a,Tokyo Lodge No 2,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
a78d4c49-bb99-40c3-e805-e3a255210aa2,Grand Stewards Lodge No 1,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
63e80df8-8560-5834-8a1e-5744a8819e6f,Royal Somerset House and Inverness Lodge No 4,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
dd931b67-9d70-5d97-53b9-a3f293ed43c7,First Lodge of Ireland No 1,lodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
38fd87a9-a788-4d2c-9d1b-c5c22d346044,Jose Rizal Lodge No. 22,lodge,,,,,Philippines,,2025-06-08 18:29:06.020583+00,2025-06-08 18:29:06.020583+00,,,,pending,false,false,
adca62d0-cd63-4cae-a1b0-7fdb20354173,Bagong buhay lodge  No. 17,lodge,,,,,Philippines,,2025-06-09 03:40:48.22317+00,2025-06-09 03:40:48.22317+00,,,,pending,false,false,
6126bbff-4c97-4b9b-8d94-439a2ebb5e1b,The Lodge Of Transition No. 9999,lodge,,,,,,,2025-06-12 22:55:09.370201+00,2025-06-12 22:55:09.370201+00,,,,pending,false,false,
af772266-2c42-4ad9-98e9-230629b3ea7d,Grand Lodge of North Carolina,grandlodge,,,North Carolina,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLNC,GLNC,,pending,false,false,
91bb677f-3e60-4ecd-a4de-1cb9dd808ff4,Grand Lodge of North Dakota,grandlodge,,,North Dakota,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLND,GLND,,pending,false,false,
9aeda4ca-3be1-4c7a-b48a-d068d39c6641,Grand Lodge of Ohio,grandlodge,,,Ohio,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLOH,GLOH,,pending,false,false,
38ec5644-5206-4082-99f1-2a33f617945a,Grand Lodge of Oklahoma,grandlodge,,,Oklahoma,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLOK,GLOK,,pending,false,false,
63709117-f1a2-4167-859a-ce83553e1b6d,United Grand Lodge of Victoria,grandlodge,,,,,,,2025-05-01 12:51:16.416138+00,2025-05-01 12:51:16.416138+00,,,,pending,false,false,
af718ce5-b6d1-4f77-8e75-568def937622,Grand Lodge of Oregon,grandlodge,,,Oregon,,United States,,2025-06-15 13:02:34.601204+00,2025-06-15 13:02:34.601204+00,GLOR,GLOR,,pending,false,false,