ticket_id,attendee_id,event_id,price_paid,seat_info,status,checked_in_at,created_at,updated_at,reservation_id,reservation_expires_at,original_price,currency,payment_status,purchased_at,package_id,registration_id,ticket_type_id,ticket_price,ticket_status,is_partner_ticket,qr_code_url,event_ticket_id,ticket_number
20003231-2089-40c0-befd-37edc0e7074b,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:32:59.318368+00,2025-06-17 22:32:59.318368+00,,,,AUD,Unpaid,,,52b87f93-4b4c-4ed2-84ce-d62016a485a0,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7476d3ea-6ee1-4c08-8a4a-26db48d740ae,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:32:59.318368+00,2025-06-17 22:32:59.318368+00,,,,AUD,Unpaid,,,52b87f93-4b4c-4ed2-84ce-d62016a485a0,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f7fb9b48-3dd9-4938-8f96-3768bfb44f2a,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 22:42:17.583401+00,2025-06-17 22:42:17.583401+00,,,,AUD,Unpaid,,,01941777-c4bd-4dfc-8927-337006fefd56,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
eb9a3841-15d3-462c-a0da-cd64a5981820,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:36:11.938104+00,2025-06-17 23:36:11.938104+00,,,,AUD,Unpaid,,,cfce6d0f-1c50-4943-80f9-cc37a24090b7,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ca02cf93-f79f-48d4-b841-8bd6f9538950,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:36:11.938104+00,2025-06-17 23:36:11.938104+00,,,,AUD,Unpaid,,,cfce6d0f-1c50-4943-80f9-cc37a24090b7,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
fe4db59b-4f19-40ac-bacb-c0c819a41ba0,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:43:46.123792+00,2025-06-17 23:43:46.123792+00,,,,AUD,Unpaid,,,96281c47-0525-44a7-9ff0-07f6d0ef5fdd,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f5810235-53ef-4dcc-ac2e-1b0017a18748,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:48:54.815321+00,2025-06-17 23:48:54.815321+00,,,,AUD,Unpaid,,,eb468500-8643-4af6-9389-1329ff3d9e73,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
8118bf02-9354-4a2d-ad73-3d14a075cc32,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-17 23:52:35.489353+00,2025-06-17 23:52:35.489353+00,,,,AUD,Unpaid,,,b097e5ef-b7cb-4953-87c6-fd85296a0b53,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ac303345-6b33-43de-a381-8f9369364cc9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
c1b590bf-9283-4570-a5d6-00d337c150f9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
23b61d39-cabd-4c3a-9734-f4c8e9261cfe,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 00:27:24.108758+00,2025-06-18 00:27:24.108758+00,,,,AUD,Unpaid,,,4dc40f4f-0968-4620-bd1c-33d4cbe01b7f,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
8f3fca98-5438-426a-9f10-bdcbafaea041,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 01:45:13.354165+00,2025-06-18 01:45:13.354165+00,,,,AUD,Unpaid,,,d015825f-5874-459d-965d-40d6d2bdd0a8,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f52409ed-49f9-4e60-9c32-113535f6ee25,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:18:46.920531+00,2025-06-18 02:18:46.920531+00,,,,AUD,Unpaid,,,e5196356-f67d-49c2-bc91-b3025353dea8,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
cc605fee-f4c0-4fa3-8f0b-dc7cc91dde4c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:23:29.168802+00,2025-06-18 02:23:29.168802+00,,,,AUD,Unpaid,,,e479c417-5657-4d1f-9b40-5248ba8f030e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
76f5314d-2564-4c44-be0c-f50120bd21e9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:28:55.834766+00,2025-06-18 02:28:55.834766+00,,,,AUD,Unpaid,,,2057dc45-b02c-45fa-a937-4bdc13dd0834,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b0bd4c4b-828e-4eeb-9d65-f868dccc64e6,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 02:58:39.708669+00,2025-06-18 02:58:39.708669+00,,,,AUD,Unpaid,,,9b95f80d-ca82-41bc-ac21-2534ce013fb9,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
4458db8d-77b4-4498-9333-26faed614098,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
e8c20341-39fe-4126-a0ce-df003ba9ac4a,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
63a2a9cc-341b-4e3c-9ce6-ec04bc77607c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b4bfd4f7-9d45-46af-bcc2-98f7cda949bd,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
17cd90ef-b4d3-45eb-9667-91b65604e898,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 04:46:20.17054+00,2025-06-18 04:46:20.17054+00,,,,AUD,Unpaid,,,c2f9862b-e01b-4a40-b111-6b8bd836e0fc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
39257b35-7c24-4605-ae84-a508183efc98,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
18f8c309-2b05-49c1-8d4e-36416b88b6bc,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
59f11a5f-eba8-4128-8e88-1d464c7227c5,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 06:47:38.68921+00,2025-06-18 06:47:38.68921+00,,,,AUD,Unpaid,,,ac880769-a251-4914-b16d-f75b4d839a2d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
0c63566d-5cd1-4652-9836-c8a684931ec0,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 07:12:38.528098+00,2025-06-18 07:12:38.528098+00,,,,AUD,Unpaid,,,b59e8fde-a714-448a-976c-78d7d086a864,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
c76e3d1b-7434-43e7-980c-146948f7d5ef,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-18 07:35:52.315247+00,2025-06-18 07:35:52.315247+00,,,,AUD,Unpaid,,,371a8bae-7c4f-4650-a0d6-085912e5f57c,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
20359773-c8d9-4c03-b146-dec94949a8e4,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-19 13:16:44.933502+00,2025-06-19 13:16:44.933502+00,,,,AUD,Unpaid,,,0d38d662-37a3-47cc-bd7f-5436f1fdaad2,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b30e0326-e894-44b5-b609-ccc5650ba52d,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-19 13:24:55.446544+00,2025-06-19 13:24:55.446544+00,,,,AUD,Unpaid,,,ff091cf1-5d85-4302-a323-a5fb29a79477,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b4475341-8498-4b4e-a7af-7fbdc02cce7d,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-19 14:19:40.078471+00,2025-06-19 14:19:40.078471+00,,,,AUD,Unpaid,,,af32f841-28ae-416f-95c5-e4ab987acc60,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
097f0e45-ac5d-4abb-a11c-5a5eda3a14b3,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-19 21:49:29.64864+00,2025-06-19 21:49:29.64864+00,,,,AUD,Unpaid,,,c7ba302d-e05c-4abc-83cb-33790aded9f6,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
358d9eef-4e95-4259-9dcd-97e4b1e6fc25,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-19 22:26:20.540698+00,2025-06-19 22:26:20.540698+00,,,,AUD,Unpaid,,,3c73cd82-e78e-4f28-9178-c174c5a7a53a,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
649142dc-4bb2-4762-bda9-3a4dd107b70d,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-19 23:14:42.240587+00,2025-06-19 23:14:42.240587+00,,,,AUD,Unpaid,,,14f0bba5-bf94-4d8d-8ebb-554098672765,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b5fd1eb1-dfe2-464e-9e5b-bc3b94184ecd,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-19 23:22:29.722376+00,2025-06-19 23:22:29.722376+00,,,,AUD,Unpaid,,,ddda3654-b0c0-40ee-93a2-ab06dfc0c17f,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ace55291-bf3d-4cf9-ad88-98a11a5c5ce8,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-20 04:19:14.418396+00,2025-06-20 04:19:14.418396+00,,,,AUD,Unpaid,,,21116c31-aefa-471d-9327-c97c196c9c70,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
3353f705-1e01-40b6-a26d-e2e3bfd8eaaf,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-20 05:03:01.147609+00,2025-06-20 05:03:01.147609+00,,,,AUD,Unpaid,,,f5f41b6b-f498-4962-aa87-888b1def3d38,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b279dfc6-15ca-4b98-949b-0e27efd07b4e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-20 22:47:04.823551+00,2025-06-20 22:47:04.823551+00,,,,AUD,Unpaid,,,ad56dbb0-fe51-400f-9657-340031c3dea7,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
8730dde5-4afe-4fea-89da-b9ace08edc8b,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:01:23.916874+00,2025-06-21 01:01:23.916874+00,,,,AUD,Unpaid,,,b64ddc39-a321-4fc3-ac03-1e2264836527,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
2fa67142-a5aa-48a5-bf71-bdba9b84b766,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:01:23.916874+00,2025-06-21 01:01:23.916874+00,,,,AUD,Unpaid,,,b64ddc39-a321-4fc3-ac03-1e2264836527,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
fbdb070b-2994-4ea8-b2d8-5d6cb666e54e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:11:25.662857+00,2025-06-21 01:11:25.662857+00,,,,AUD,Unpaid,,,41c139f9-25a7-4ef5-8709-9dc1ee6af142,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
1622532a-9013-4a78-a221-30983ba21422,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:11:25.662857+00,2025-06-21 01:11:25.662857+00,,,,AUD,Unpaid,,,41c139f9-25a7-4ef5-8709-9dc1ee6af142,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
d4c5b27e-1a10-46e2-8361-a6c62b6e51c9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:25:34.930326+00,2025-06-21 01:25:34.930326+00,,,,AUD,Unpaid,,,ced31218-2c1c-4404-9527-e8dc3d9b229e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
084d6f43-4b8c-4097-8dc9-18881e97af48,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:25:34.930326+00,2025-06-21 01:25:34.930326+00,,,,AUD,Unpaid,,,ced31218-2c1c-4404-9527-e8dc3d9b229e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
927075b5-aa90-4f5c-b8f9-4867bc27353c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:47:44.193496+00,2025-06-21 01:47:44.193496+00,,,,AUD,Unpaid,,,934a1c3b-4e15-488b-8e4f-019efab05178,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
e9d00a50-ae2c-4590-8fb1-fa41d2af0bb5,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 01:47:44.193496+00,2025-06-21 01:47:44.193496+00,,,,AUD,Unpaid,,,934a1c3b-4e15-488b-8e4f-019efab05178,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
10af51aa-abc1-4bf7-aec5-7b9186bb381c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 04:32:10.239267+00,2025-06-21 04:32:10.239267+00,,,,AUD,Unpaid,,,bad177c1-bbc8-4f65-a0de-25ee7f85f356,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
c2ca4188-8d98-4126-910d-4576b148db7e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 04:32:10.239267+00,2025-06-21 04:32:10.239267+00,,,,AUD,Unpaid,,,bad177c1-bbc8-4f65-a0de-25ee7f85f356,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
0c77714a-a592-4c06-92fa-4d4d4585b4da,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 04:32:10.239267+00,2025-06-21 04:32:10.239267+00,,,,AUD,Unpaid,,,bad177c1-bbc8-4f65-a0de-25ee7f85f356,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
d0e05cd3-f9c9-4657-a6ed-4f6d68dc9c60,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 04:32:10.239267+00,2025-06-21 04:32:10.239267+00,,,,AUD,Unpaid,,,bad177c1-bbc8-4f65-a0de-25ee7f85f356,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f9437325-471d-4cb3-9cb1-d64e32cda2e7,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 04:32:10.239267+00,2025-06-21 04:32:10.239267+00,,,,AUD,Unpaid,,,bad177c1-bbc8-4f65-a0de-25ee7f85f356,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7f8c64f0-a13b-4fab-8573-e91bb51a427c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 04:51:39.427004+00,2025-06-21 04:51:39.427004+00,,,,AUD,Unpaid,,,4f7c9da6-1d8b-466c-917e-05ace5f350bf,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
9f06d60c-dd20-4c39-8e86-84c9d134d0b6,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-21 09:13:19.858029+00,2025-06-21 09:13:19.858029+00,,,,AUD,Unpaid,,,35a617fd-3db4-462f-902f-1aceb76057dc,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
9f7e39e2-229d-4f0f-af6a-a0064c5caa0f,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-22 07:22:13.868954+00,2025-06-22 07:22:13.868954+00,,,,AUD,Unpaid,,,e8d27b17-9e6d-4682-86b4-ebdc5b44c7f7,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
4ef51802-bad2-4c6f-9716-fca3d71b568c,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-22 07:22:13.868954+00,2025-06-22 07:22:13.868954+00,,,,AUD,Unpaid,,,e8d27b17-9e6d-4682-86b4-ebdc5b44c7f7,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
da1a1fe9-1e96-4595-9761-e0d2958988fe,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-22 10:02:18.947048+00,2025-06-22 10:02:18.947048+00,,,,AUD,Unpaid,,,fe6e329c-3571-4935-b2c9-90fb9ee969cb,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f55cd82e-d235-4c1b-b0dd-8ad7ee136ba4,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-22 13:17:42.189957+00,2025-06-22 13:17:42.189957+00,,,,AUD,Unpaid,,,64754632-f529-49bd-a217-d33cc5e28c32,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
b6f9fc67-1073-401d-ac5b-bd7a82f5acf6,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 00:25:27.048399+00,2025-06-23 00:25:27.048399+00,,,,AUD,Unpaid,,,39f33bb9-9f38-40af-a868-30813e6ca15b,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
2e775928-3359-4418-b483-06c9e199620a,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 00:48:50.427646+00,2025-06-23 00:48:50.427646+00,,,,AUD,Unpaid,,,3fa1b373-cba2-4080-ab20-ecdcf008b382,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
e84d2faf-1f1d-4934-8587-2d5a24eabd26,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 02:58:38.59531+00,2025-06-23 02:58:38.59531+00,,,,AUD,Unpaid,,,c1f63a73-7f17-4d3f-a4a2-f25f50663746,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
2df0ca06-f86e-47b9-9d01-29f27b086aed,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 03:07:45.53055+00,2025-06-23 03:07:45.53055+00,,,,AUD,Unpaid,,,14defdb3-36f6-4c1b-a3a9-f7716ada7866,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
9b9d8a07-8506-4add-9bf5-63121ec29260,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 06:21:25.917763+00,2025-06-23 06:21:25.917763+00,,,,AUD,Unpaid,,,842c625b-7cfd-4e7f-a661-5d92955f792f,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
831f9d57-7831-4e02-a6b2-f28ee25cc6ca,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
40dc613a-f49a-435b-a7d5-7eb549cf2d39,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
6600a3c0-119a-4b9c-8aba-d0ac7b6ca671,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ddfff8b6-9c51-4b3b-96b2-4c99012c36f2,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ce4cc511-aef5-44c1-9830-903302876845,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
4f7ac11f-5fad-46aa-813f-105817274452,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7d18d330-acde-4056-ba9b-214a7ff1e1a1,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
a93b0edb-acb9-4093-a9ad-fd242e4a24fc,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
5fa0b84e-7b60-4b9e-be96-5b80b7f52c7e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ac70cce4-9898-407b-988a-356019f361f4,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
1f39c64d-2733-4375-ab99-ca8478cc1990,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
