ticket_id,attendee_id,event_id,price_paid,seat_info,status,checked_in_at,created_at,updated_at,reservation_id,reservation_expires_at,original_price,currency,payment_status,purchased_at,package_id,registration_id,ticket_type_id,ticket_price,ticket_status,is_partner_ticket,qr_code_url,event_ticket_id,ticket_number
0a44c6b7-3950-40d5-bd44-9f8b85f02d5d,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
c9c4d426-5e30-4985-bdb8-5816201d72c9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
78fa3641-693b-4f1e-870a-af049d4cd208,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
f0e53b16-52cb-414f-8e85-442fbed048be,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
a82cbb7b-2e24-4215-8316-7d86bb1ed8ab,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
821e6186-66e3-4624-af0f-42d5ff1fd41d,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
6847d3a9-8310-42a4-a0e3-6f7f56b2e50e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
9b581f82-5075-44f5-9d64-84005b7aeaac,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7267776c-109b-4a5e-b9c9-e27a118f5b17,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
5489a1d7-0978-43ce-ad9f-9a886184308b,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-23 12:42:06.147696+00,2025-06-23 12:42:06.147696+00,,,,AUD,Unpaid,,,f5885035-cf1c-4f9d-bf95-7e7a16e15309,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
488f608f-61a1-4d4f-b2f3-2a68a74383cb,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-24 07:03:56.940654+00,2025-06-24 07:03:56.940654+00,,,,AUD,Unpaid,,,87ea60d6-a457-4345-b92b-0e31d7b210c2,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
4441d6b3-7310-47df-ab59-756dc8900c5e,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-25 03:11:00.954452+00,2025-06-25 03:11:00.954452+00,,,,AUD,Unpaid,,,c99cdb9e-3d4e-4624-86c2-e9f41a6255ad,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
7bad9746-6fa1-4e6e-a297-cda265c4acf9,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-25 06:58:07.571933+00,2025-06-25 06:58:07.571933+00,,,,AUD,Unpaid,,,f132e11b-8809-4dbe-ad82-592ca29000de,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
782d4d50-e6c9-4bb7-bab7-2dfffcf04045,,6c12952b-7cf3-4d6a-81bd-1ac3b7ff7076,0.00,,pending,,2025-06-25 09:59:56.482295+00,2025-06-25 09:59:56.482295+00,,,,AUD,Unpaid,,,4d93aa3c-51ae-4901-a655-de7e51cea43e,7196514b-d4b8-4fe0-93ac-deb4c205dd09,,,false,,,
ba4bc66e-4b93-4937-8fb2-e2e12696d378,895ebf19-d25a-4abd-8200-f01ca6059c8e,a1b2c3d4-e5f6-7890-abcd-ef1234567890,0.00,,Active,,2025-06-07 15:33:14.086772+00,2025-06-07 15:33:14.086772+00,,,0.00,AUD,Unpaid,,,90fa5fed-7798-4e2f-9b13-521ddcfea8c6,,,,false,,,
5fbce03a-8e3b-499d-a157-a3d76e03e3c8,8071ea4a-8e7c-45af-a4b8-86bfaaf7ac06,a1b2c3d4-e5f6-7890-abcd-ef1234567890,0.00,,Active,,2025-06-08 19:37:22.974126+00,2025-06-08 19:37:22.974126+00,,,0.00,AUD,Unpaid,,,43f3fa8b-e605-44cf-af81-d4250eaa276f,,,,false,,,
f842cef1-9265-46e4-9158-b1b604909492,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,0.00,,pending,,2025-06-12 23:08:58.68736+00,2025-06-12 23:08:58.68736+00,,,,AUD,Unpaid,,,e969a621-c535-413b-95a2-8d5e57f6e0cc,d4e5f6a7-b8c9-4567-def0-456789012345,,,false,,,
1a5d0c10-0b59-477c-856e-4222f3e3d226,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,d4e5f6a7-b8c9-4567-def0-456789012345,,,false,,,
fda2604f-caf8-45f2-b0df-617ec189d016,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 03:14:09.211544+00,2025-06-17 03:14:09.211544+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,654fff3d-b939-4984-89bd-17e9dc8d9a75,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
df8f2b38-ae5d-452a-b8ff-a0cd066476a3,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 04:46:11.199218+00,2025-06-17 04:46:11.199218+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,825be57a-a1d2-4baa-86a6-a8d7c049e0ee,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
1f7959ce-87d9-4c4b-9410-1cf768ea85b8,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 05:11:26.708437+00,2025-06-17 05:11:26.708437+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,ac2f75bc-d628-4953-82ff-10e3491e6c6c,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
96424a43-807d-4b3c-81d6-8c89e49234ad,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 06:07:28.621358+00,2025-06-17 06:07:28.621358+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,91eb13fe-0714-4c79-8839-9c36389ac20a,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
0c239700-79d0-432e-b087-f9df882b3e4e,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 06:11:30.708403+00,2025-06-17 06:11:30.708403+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,aca83ae3-33e9-4ff3-a4cd-6af04554479b,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
060d21ce-e5ba-4261-8a24-dbf72fc53e01,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 06:11:30.708403+00,2025-06-17 06:11:30.708403+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,aca83ae3-33e9-4ff3-a4cd-6af04554479b,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
8c947960-0e02-4860-8349-c34f5cfcbc53,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 06:38:05.437377+00,2025-06-17 06:38:05.437377+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,f04785c9-1eb8-4bba-b6be-634ba4d8d8f8,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
2179ef68-357b-436d-b111-816cd9d6a582,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 07:02:25.208767+00,2025-06-17 07:02:25.208767+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,2a0eef32-78e2-4ad8-be6a-db2e356db9ef,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
4b7bafc4-f3c0-4157-9823-14eb0808ba1d,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 07:02:25.208767+00,2025-06-17 07:02:25.208767+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,2a0eef32-78e2-4ad8-be6a-db2e356db9ef,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
1268c8e8-72a7-47c5-b9bb-865d80810fb3,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-17 07:18:29.097258+00,2025-06-17 07:18:29.097258+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,a502eec2-4f0b-44aa-b605-a6ec622a546a,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
72590289-22be-48ef-b026-a7d107af7af2,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-18 01:48:48.377024+00,2025-06-18 01:48:48.377024+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,c20df7a8-da41-4d6c-bc77-d5b9e1324a47,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
2c267e06-6d24-4b78-80fe-a7e74f9d88db,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,sold,,2025-06-18 01:48:48.377024+00,2025-06-18 01:48:48.377024+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,c20df7a8-da41-4d6c-bc77-d5b9e1324a47,,1150.0000000000000000,confirmed,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
3bc2f837-934f-4711-8b65-4520d3802257,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,d4e5f6a7-b8c9-4567-def0-456789012345,,,false,,,
f60064c2-9a15-4a39-bba8-c306db3925fe,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,Active,,2025-06-19 22:12:38.127132+00,2025-06-19 22:12:38.127132+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,ba78e9c7-abf7-492f-94cf-2723fe67fc3a,,1150.0000000000000000,,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
aac8bab9-1665-4223-b7ef-554c15ca94a5,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,Active,,2025-06-21 00:42:47.296693+00,2025-06-21 00:42:47.296693+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,0b69a89b-4e7f-46bf-92bf-08d29fecb79c,,1150.0000000000000000,,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
7996a043-28aa-4ef1-b79c-5c490181a58d,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,0.00,,pending,,2025-06-21 01:25:34.930326+00,2025-06-21 01:25:34.930326+00,,,,AUD,Unpaid,,,ced31218-2c1c-4404-9527-e8dc3d9b229e,d4e5f6a7-b8c9-4567-def0-456789012345,,,false,,,
228a9210-8e86-4c93-af06-e307ede397dc,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,1150.00,,Active,,2025-06-21 07:27:33.935459+00,2025-06-21 07:27:33.935459+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,651b5606-d177-4fca-9684-057946026fc1,,1150.0000000000000000,,false,,d4e5f6a7-b8c9-4567-def0-456789012345,
92e2ce1e-51ab-4394-83c8-de0599441d4f,,d19d0c78-bf04-48a3-b8c5-7b9724079451,1150.00,,Active,,2025-06-21 23:13:06.571254+00,2025-06-21 23:13:06.571254+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,8024de93-41f3-4e37-9b9f-41b0e80a8f2f,,1150.0000000000000000,,false,,be94ef03-6647-48d5-97ea-f98c862e30e6,
772fc93f-c0d0-4f5e-8946-861d525ccea8,,d19d0c78-bf04-48a3-b8c5-7b9724079451,1150.00,,Active,,2025-06-21 23:13:06.571254+00,2025-06-21 23:13:06.571254+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,8024de93-41f3-4e37-9b9f-41b0e80a8f2f,,1150.0000000000000000,,false,,be94ef03-6647-48d5-97ea-f98c862e30e6,
b03b710a-9ace-458b-9381-be94447de145,,d19d0c78-bf04-48a3-b8c5-7b9724079451,1150.00,,Active,,2025-06-21 23:13:06.571254+00,2025-06-21 23:13:06.571254+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,8024de93-41f3-4e37-9b9f-41b0e80a8f2f,,1150.0000000000000000,,false,,be94ef03-6647-48d5-97ea-f98c862e30e6,
8db6befa-cdf4-4b91-8788-d9a9e9ee187b,,d19d0c78-bf04-48a3-b8c5-7b9724079451,1150.00,,Active,,2025-06-21 23:13:06.571254+00,2025-06-21 23:13:06.571254+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,8024de93-41f3-4e37-9b9f-41b0e80a8f2f,,1150.0000000000000000,,false,,be94ef03-6647-48d5-97ea-f98c862e30e6,
0ee49029-e1bb-4a1a-b546-b9321d7e24fd,5c359055-46dd-44af-8b12-54f5ffa38897,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,Active,,2025-06-07 15:33:14.086772+00,2025-06-07 15:33:14.086772+00,,,0.00,AUD,Unpaid,,,90fa5fed-7798-4e2f-9b13-521ddcfea8c6,,,,false,,,
3cae0d5f-1f92-4da0-9cad-2dc7decdddae,895ebf19-d25a-4abd-8200-f01ca6059c8e,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,Active,,2025-06-07 15:33:14.086772+00,2025-06-07 15:33:14.086772+00,,,0.00,AUD,Unpaid,,,90fa5fed-7798-4e2f-9b13-521ddcfea8c6,,,,false,,,
3c467e74-2e62-4391-b9df-232e527bead6,8071ea4a-8e7c-45af-a4b8-86bfaaf7ac06,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,Active,,2025-06-08 19:37:22.974126+00,2025-06-08 19:37:22.974126+00,,,0.00,AUD,Unpaid,,,43f3fa8b-e605-44cf-af81-d4250eaa276f,,,,false,,,
1999d6f3-0696-4dec-a439-3cce258775f2,e25da6ba-3d00-4b28-bce3-0bc5c128a8d5,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,Active,,2025-06-09 08:52:36.873199+00,2025-06-09 08:52:36.873199+00,,,0.00,AUD,Unpaid,,,b509f98e-6270-4666-89fe-d9776f73c331,,,,false,,,
05d07092-774a-4883-ba0a-e287bdbd2bc6,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-12 23:08:58.68736+00,2025-06-12 23:08:58.68736+00,,,,AUD,Unpaid,,,e969a621-c535-413b-95a2-8d5e57f6e0cc,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
18000f7d-0233-46e2-97c3-880c2622664d,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
26523883-213d-4132-b5c5-a18a3b021631,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-15 04:34:17.921564+00,2025-06-15 04:34:17.921564+00,,,,AUD,Unpaid,,,7614f44f-66e7-4e2e-a542-7e7f75ddfc8f,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
f3574493-1233-425f-8a5b-3e0243a603ed,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-17 05:08:26.878415+00,2025-06-17 05:08:26.878415+00,,,,AUD,Unpaid,,,3b47e5d9-cb7e-4d0c-ac82-cb0d2074b85b,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
d8ea6b14-f11a-43c6-9b62-3b2d58f48f39,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-17 06:33:46.350021+00,2025-06-17 06:33:46.350021+00,,,,AUD,Unpaid,,,16d5b9c2-46fe-4959-989a-b761c6c3c4d5,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
5bbe0a68-4e29-413b-9cd5-3d00d3b091d2,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-17 23:43:46.123792+00,2025-06-17 23:43:46.123792+00,,,,AUD,Unpaid,,,96281c47-0525-44a7-9ff0-07f6d0ef5fdd,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
1dac4aaf-585a-43f1-959d-5fefcea1844c,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
7a01fd61-2759-4776-b21e-8dafd250d40f,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
941753e3-face-43a6-8839-6e009255bdc4,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-18 02:04:33.594378+00,2025-06-18 02:04:33.594378+00,,,,AUD,Unpaid,,,76349cc5-309e-48c2-87a2-7edfb10fc4e9,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
835e2255-06c0-4779-bd72-0f942d9259ae,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
3303936a-8918-4639-a43f-54eefe3c4699,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
aeff85bb-da5c-498f-b204-61ebaf7b00a4,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-18 06:47:38.68921+00,2025-06-18 06:47:38.68921+00,,,,AUD,Unpaid,,,ac880769-a251-4914-b16d-f75b4d839a2d,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
561608ce-66b4-4cfa-b32c-a4779c23e0e7,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-19 23:22:29.722376+00,2025-06-19 23:22:29.722376+00,,,,AUD,Unpaid,,,ddda3654-b0c0-40ee-93a2-ab06dfc0c17f,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
c3317714-9915-408d-891f-9c0407b96591,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-19 23:22:29.722376+00,2025-06-19 23:22:29.722376+00,,,,AUD,Unpaid,,,ddda3654-b0c0-40ee-93a2-ab06dfc0c17f,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
78f8b8de-8558-4a86-8548-bce7a0da0e80,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-20 04:19:14.418396+00,2025-06-20 04:19:14.418396+00,,,,AUD,Unpaid,,,21116c31-aefa-471d-9327-c97c196c9c70,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
e28e803c-bdcf-4cf0-b5d8-8d2b241e7230,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-21 01:01:23.916874+00,2025-06-21 01:01:23.916874+00,,,,AUD,Unpaid,,,b64ddc39-a321-4fc3-ac03-1e2264836527,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
a8db3911-874a-4536-9488-74b9d24f48d6,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-21 01:11:25.662857+00,2025-06-21 01:11:25.662857+00,,,,AUD,Unpaid,,,41c139f9-25a7-4ef5-8709-9dc1ee6af142,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
7f347768-ae7f-4fe9-8002-615ed6d784f7,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-21 01:11:25.662857+00,2025-06-21 01:11:25.662857+00,,,,AUD,Unpaid,,,41c139f9-25a7-4ef5-8709-9dc1ee6af142,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
69f5c153-490d-49ce-99bd-aa93c48e3c2e,,e842bdb2-aff8-46d8-a347-bf50840fff13,1150.00,,Active,,2025-06-22 15:22:42.159507+00,2025-06-22 15:22:42.159507+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,1b538a7d-4370-49a3-a1af-b3110a4015a0,,1150.0000000000000000,,false,,d586ecc1-e410-4ef3-a59c-4a53a866bc33,
ecd1092f-44f2-4742-b8e9-4f67f8f9f993,,e842bdb2-aff8-46d8-a347-bf50840fff13,0.00,,pending,,2025-06-23 00:48:50.427646+00,2025-06-23 00:48:50.427646+00,,,,AUD,Unpaid,,,3fa1b373-cba2-4080-ab20-ecdcf008b382,d586ecc1-e410-4ef3-a59c-4a53a866bc33,,,false,,,
54a6b3de-4077-47c3-95e7-5708160395d6,,e842bdb2-aff8-46d8-a347-bf50840fff13,1150.00,,Active,,2025-06-24 02:37:53.746337+00,2025-06-24 02:37:53.746337+00,,,,AUD,Unpaid,,794841e4-5f04-4899-96e2-c0afece4d5f2,a2f31052-3039-4e0d-b820-526e0e7ca4f2,,1150.0000000000000000,,false,,d586ecc1-e410-4ef3-a59c-4a53a866bc33,
556187d4-36ed-426c-b3cb-f69b570f7e39,3cd1dd6c-508b-4529-9e3d-ab86fc872a81,,0.00,,Active,,2025-06-08 18:01:58.453022+00,2025-06-08 18:01:58.453022+00,,,0.00,AUD,Unpaid,,,2cb923f1-c674-4a52-8bab-05aa94c5148f,,,,false,,,
2b1bd48a-3041-4b55-8f62-d9422ca72a5e,4560eb5d-a9ee-4455-b241-fdda96e51a94,,0.00,,Active,,2025-06-08 19:37:22.974126+00,2025-06-08 19:37:22.974126+00,,,0.00,AUD,Unpaid,,,43f3fa8b-e605-44cf-af81-d4250eaa276f,,,,false,,,
bf953270-7c3e-4e4e-aaf7-85ea91b1c674,b91ac99e-4d6f-4c69-895d-686e90a7c8c6,,0.00,,Active,,2025-06-09 03:17:55.423873+00,2025-06-09 03:17:55.423873+00,,,0.00,AUD,Unpaid,,,ee93dfa6-912b-4554-9521-e57eb0326b96,,,,false,,,